,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
44,0.02240000000000009,0.0402559999999994,0.0332906666666665,0.037216000000000006,0.007800229284379112,0,2,362496,all_reduce,2,4
45,0.02265599999999995,0.039264000000000014,0.02821333333333333,0.02272000000000003,0.007814045018782254,0,2,370688,all_reduce,2,4
46,0.022912000000000037,0.036288000000000015,0.031743999999999994,0.036031999999999925,0.006246041519768044,0,2,378880,all_reduce,2,4
47,0.022879999999999998,0.02300800000000004,0.022955000000000003,0.022976999999999977,5.4522166745900864e-05,0,2,387072,all_reduce,2,4
48,0.023199999999999988,0.034816000000000034,0.027103999999999986,0.023295999999999935,0.005453348329237769,0,2,395264,all_reduce,2,4
49,0.02342399999999998,0.03791999999999996,0.02888533333333332,0.02531200000000001,0.006434803148158875,0,2,403456,all_reduce,2,4
50,0.02383999999999992,0.03651199999999995,0.028106333333333285,0.023966999999999985,0.005943930031740128,0,2,411648,all_reduce,2,4
51,0.02400100000000009,0.032192000000000005,0.026773666666666713,0.024128000000000042,0.0038316910395048815,0,2,419840,all_reduce,2,4
52,0.023903999999999998,0.038080000000000044,0.028672000000000027,0.02403200000000004,0.00665266583157961,0,2,428032,all_reduce,2,4
53,0.024319999999999994,0.03734400000000005,0.028693333333333366,0.024416000000000056,0.006117070613364623,0,2,436224,all_reduce,2,4
54,0.035968000000000076,0.036351999999999975,0.03612800000000004,0.03606400000000008,0.00016316862443492181,0,2,444416,all_reduce,2,4
55,0.02441599999999994,0.03798400000000004,0.03256533333333331,0.03529599999999994,0.005866007235666287,0,2,452608,all_reduce,2,4
56,0.036063999999999964,0.036927999999999996,0.036490666666666664,0.03648000000000002,0.0003528071553822253,0,2,460800,all_reduce,2,4
57,0.024928,0.03712000000000001,0.029024000000000005,0.025024,0.005724870653560658,0,2,468992,all_reduce,2,4
58,0.024992000000000077,0.02505600000000004,0.025024000000000043,0.025024,2.6127890589672286e-05,0,2,477184,all_reduce,2,4
59,0.024927000000000022,0.03788699999999994,0.03336433333333332,0.037279,0.00597125678191411,0,2,485376,all_reduce,2,4
60,0.02559999999999991,0.02563199999999995,0.025620999999999946,0.025630999999999973,1.4854853303461704e-05,0,2,493568,all_reduce,2,4
61,0.02537599999999998,0.02579200000000003,0.025546666666666662,0.02547199999999998,0.00017784887467237618,0,2,501760,all_reduce,2,4
62,0.02553600000000006,0.03734400000000005,0.02950366666666673,0.025631000000000088,0.005544088523423435,0,2,509952,all_reduce,2,4
63,0.026496000000000096,0.038399999999999865,0.03419766666666669,0.03769700000000012,0.005453457883663199,0,2,518144,all_reduce,2,4
64,0.026432000000000018,0.026783999999999992,0.026624000000000026,0.02665600000000006,0.00014547393810117608,0,2,526336,all_reduce,2,4
65,0.02588799999999992,0.03763199999999995,0.031669333333333306,0.03148800000000006,0.004796182185400765,0,2,534528,all_reduce,2,4
66,0.027327999999999974,0.02771199999999999,0.027562666666666662,0.027648000000000027,0.0001679788346455991,0,2,542720,all_reduce,2,4
67,0.02742399999999998,0.03731099999999992,0.030794333333333312,0.027648000000000027,0.004608886512910524,0,2,550912,all_reduce,2,4
68,0.03596799999999996,0.03782299999999998,0.03700233333333332,0.037216000000000006,0.0007722246362872065,0,2,559104,all_reduce,2,4
69,0.02742399999999998,0.03523199999999997,0.03155199999999998,0.032,0.0032033049599853357,0,2,567296,all_reduce,2,4
70,0.02732800000000009,0.03747199999999998,0.033909333333333354,0.036927999999999996,0.0046590017051819635,0,2,575488,all_reduce,2,4
71,0.03619200000000001,0.03798400000000015,0.037162666666666726,0.03731200000000001,0.00073916228860039,0,2,583680,all_reduce,2,4
72,0.028511999999999944,0.02860800000000006,0.028543999999999983,0.028511999999999944,4.5254833995994116e-05,0,2,591872,all_reduce,2,4
73,0.028543000000000006,0.0356160000000001,0.03095433333333335,0.028703999999999952,0.003296951352723087,0,2,600064,all_reduce,2,4
74,0.02876800000000003,0.029246999999999957,0.028980999999999996,0.028928,0.0001991096850147046,0,2,608256,all_reduce,2,4
