,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
501,0.04412799999999993,0.04454499999999996,0.04435199999999998,0.04438300000000004,0.0001716449824492575,0,2,13271040,send_recv,2,4
502,0.044128999999999904,0.044320000000000165,0.044213666666666686,0.04419200000000001,7.94662751669275e-05,0,2,13303808,send_recv,2,4
503,0.04451199999999995,0.0446400000000001,0.04458699999999999,0.044608999999999926,5.4522166745937964e-05,0,2,13336576,send_recv,2,4
504,0.044351999999999975,0.04464099999999985,0.04449133333333327,0.04448099999999999,0.00011820979466838918,0,2,13369344,send_recv,2,4
505,0.044672000000000024,0.04505600000000004,0.04483200000000003,0.04476800000000003,0.0001631686244349758,0,2,13402112,send_recv,2,4
506,0.0447360000000001,0.04505600000000004,0.044948999999999996,0.04505499999999984,0.00015061429768333293,0,2,13434880,send_recv,2,4
507,0.04470399999999972,0.04489699999999994,0.0448003333333332,0.04479999999999996,7.879227260484338e-05,0,2,13467648,send_recv,2,4
508,0.04473700000000008,0.04499199999999996,0.044853666666666646,0.04483199999999988,0.00010522462745105882,0,2,13500416,send_recv,2,4
509,0.04486399999999981,0.04527999999999997,0.04501333333333332,0.044896000000000186,0.00018901381489780616,0,2,13533184,send_recv,2,4
510,0.04508799999999997,0.045152000000000046,0.04510933333333333,0.04508799999999997,3.0169889330662744e-05,0,2,13565952,send_recv,2,4
511,0.04492699999999991,0.04527999999999997,0.04510899999999993,0.04511999999999989,0.00014432140058450626,0,2,13598720,send_recv,2,4
512,0.04511999999999989,0.045535999999999945,0.0453333333333333,0.04534400000000005,0.00016999869280545708,0,2,13631488,send_recv,2,4
513,0.04521699999999987,0.04543999999999983,0.045301999999999835,0.045248999999999796,9.84513416194288e-05,0,2,13664256,send_recv,2,4
514,0.045567999999999984,0.045791999999999916,0.04566399999999998,0.04563200000000006,9.420544924079102e-05,0,2,13697024,send_recv,2,4
515,0.04540699999999993,0.045791999999999916,0.04565300000000002,0.04576000000000022,0.00017443814567544115,0,2,13729792,send_recv,2,4
516,0.045601,0.04579300000000001,0.04572866666666664,0.045791999999999916,9.027488884264606e-05,0,2,13762560,send_recv,2,4
517,0.04566500000000019,0.045825000000000046,0.045771666666666766,0.045825000000000046,7.542472332649657e-05,0,2,13795328,send_recv,2,4
518,0.04572800000000007,0.045952,0.04581333333333335,0.045759999999999995,9.891859728526896e-05,0,2,13828096,send_recv,2,4
519,0.04601700000000005,0.04608100000000013,0.04604866666666673,0.046048000000000006,2.613214283005869e-05,0,2,13860864,send_recv,2,4
520,0.045855999999999994,0.04630500000000006,0.046027000000000005,0.04591999999999996,0.0001983044796939331,0,2,13893632,send_recv,2,4
521,0.04598400000000004,0.04627199999999994,0.046144000000000046,0.04617600000000016,0.00011973303637674122,0,2,13926400,send_recv,2,4
522,0.04607999999999993,0.046400000000000094,0.04621866666666665,0.04617599999999993,0.00013407792095982454,0,2,13959168,send_recv,2,4
523,0.04620800000000008,0.0467199999999998,0.046410666666666656,0.04630400000000009,0.0002222151109971993,0,2,13991936,send_recv,2,4
524,0.04617599999999993,0.04630400000000009,0.046218666666666686,0.04617600000000004,6.033977866129932e-05,0,2,14024704,send_recv,2,4
525,0.046400000000000094,0.04656000000000006,0.046463999999999984,0.04643199999999979,6.912790078304777e-05,0,2,14057472,send_recv,2,4
526,0.04646400000000017,0.0467840000000001,0.04660266666666674,0.04655999999999995,0.0001340779209597425,0,2,14090240,send_recv,2,4
527,0.04662400000000003,0.04723199999999997,0.046879999999999956,0.04678399999999988,0.00025732987907870777,0,2,14123008,send_recv,2,4
528,0.0465920000000001,0.047008000000000036,0.04677333333333339,0.046720000000000025,0.00017396806858984692,0,2,14155776,send_recv,2,4
529,0.0467829999999999,0.06527999999999974,0.053055666666666564,0.04710400000000004,0.008644902325776756,0,2,14188544,send_recv,2,4
530,0.0467840000000001,0.04713599999999997,0.04696566666666672,0.04697700000000009,0.00014392667886418275,0,2,14221312,send_recv,2,4
531,0.04681700000000001,0.04720000000000005,0.04696566666666665,0.04687999999999988,0.00016768290179850983,0,2,14254080,send_recv,2,4
532,0.047007999999999814,0.047327999999999974,0.04712533333333329,0.04704000000000008,0.00014390120067449746,0,2,14286848,send_recv,2,4
533,0.04720000000000005,0.04745600000000013,0.04731733333333341,0.04729600000000005,0.00010559461265722684,0,2,14319616,send_recv,2,4
534,0.04729600000000005,0.047519999999999986,0.04741333333333334,0.04742399999999998,9.175813618175906e-05,0,2,14352384,send_recv,2,4
535,0.04723299999999995,0.047552000000000136,0.04740300000000003,0.04742399999999998,0.00013107504211971744,0,2,14385152,send_recv,2,4
536,0.04742399999999998,0.047807999999999996,0.047637333333333275,0.04767999999999984,0.0001596440485023482,0,2,14417920,send_recv,2,4
537,0.04768000000000006,0.04771199999999999,0.04770133333333335,0.04771199999999999,1.5084944665279034e-05,0,2,14450688,send_recv,2,4
538,0.04748799999999995,0.047937000000000125,0.04766966666666664,0.047583999999999835,0.0001930532453899539,0,2,14483456,send_recv,2,4
539,0.04755199999999991,0.04777600000000007,0.04765899999999995,0.047648999999999886,9.17205902002348e-05,0,2,14516224,send_recv,2,4
540,0.04784100000000001,0.04793600000000015,0.04789366666666672,0.047903999999999995,3.946587837055595e-05,0,2,14548992,send_recv,2,4
541,0.04783999999999992,0.04790300000000002,0.04786099999999999,0.047840000000000035,2.969848480985652e-05,0,2,14581760,send_recv,2,4
542,0.04796800000000007,0.04806399999999985,0.048010666666666646,0.048,3.9911012125495714e-05,0,2,14614528,send_recv,2,4
543,0.04803200000000015,0.048257000000000064,0.04813900000000004,0.04812799999999993,9.218459741190377e-05,0,2,14647296,send_recv,2,4
544,0.047968999999999935,0.04828800000000001,0.04814966666666665,0.048192000000000006,0.00013362717621139507,0,2,14680064,send_recv,2,4
545,0.048160000000000085,0.048511999999999944,0.048309333333333294,0.04825599999999986,0.00014856947495659338,0,2,14712832,send_recv,2,4
546,0.04806400000000008,0.048480999999999996,0.04833100000000006,0.048448000000000095,0.00018927757394893093,0,2,14745600,send_recv,2,4
547,0.048223999999999934,0.04867200000000003,0.04845866666666666,0.048480000000000016,0.0001835162723636157,0,2,14778368,send_recv,2,4
548,0.04835200000000077,0.048769000000000236,0.048544333333333654,0.048511999999999944,0.0001717679312973178,0,2,14811136,send_recv,2,4
549,0.04870399999999995,0.06713599999999974,0.05486933333333324,0.048768000000000034,0.008673882534495159,0,2,14843904,send_recv,2,4
550,0.04867200000000003,0.04883199999999999,0.048735999999999995,0.04870399999999995,6.912790078301349e-05,0,2,14876672,send_recv,2,4
551,0.04848199999999997,0.04911999999999989,0.04886466666666665,0.04899200000000008,0.00027558584062965146,0,2,14909440,send_recv,2,4
552,0.04867200000000003,0.048991999999999966,0.048864333333333364,0.04892900000000009,0.00013841082167068085,0,2,14942208,send_recv,2,4
553,0.04889700000000005,0.04924800000000005,0.04908833333333341,0.04912000000000012,0.00014503409560820543,0,2,14974976,send_recv,2,4
554,0.049024000000000005,0.04915200000000004,0.049077333333333285,0.049055999999999815,5.438954147836518e-05,0,2,15007744,send_recv,2,4
555,0.04886400000000003,0.04934499999999992,0.049109666666666614,0.04911999999999989,0.0001965033219961852,0,2,15040512,send_recv,2,4
556,0.049024000000000116,0.04927999999999998,0.04916266666666669,0.04918399999999997,0.00010559461265712964,0,2,15073280,send_recv,2,4
557,0.0493119999999999,0.049344000000000054,0.04932266666666669,0.04931200000000013,1.5084944665333007e-05,0,2,15106048,send_recv,2,4
558,0.049184999999999944,0.04937600000000009,0.049270000000000015,0.04924900000000002,7.93767388261582e-05,0,2,15138816,send_recv,2,4
559,0.04924800000000005,0.049630999999999856,0.04942900000000002,0.04940800000000013,0.000157062620208118,0,2,15171584,send_recv,2,4
560,0.04953599999999995,0.049856,0.049696000000000025,0.04969600000000014,0.00013063945294845635,0,2,15204352,send_recv,2,4
561,0.04969499999999994,0.06764800000000014,0.05574366666666675,0.04988800000000015,0.00841800357699039,0,2,15237120,send_recv,2,4
562,0.04956799999999999,0.04985500000000002,0.04968500000000003,0.049632000000000065,0.00012301490424606015,0,2,15269888,send_recv,2,4
563,0.04956799999999999,0.04991999999999996,0.04975999999999995,0.04979199999999992,0.00014547393810116665,0,2,15302656,send_recv,2,4
564,0.04975999999999999,0.05014400000000001,0.049995000000000046,0.05008100000000013,0.0001681487436765725,0,2,15335424,send_recv,2,4
565,0.04992100000000005,0.05024000000000001,0.05008033333333333,0.05007999999999993,0.0001302314179536482,0,2,15368192,send_recv,2,4
566,0.050048,0.05395299999999997,0.05141399999999999,0.05024099999999999,0.0017970722485939816,0,2,15400960,send_recv,2,4
567,0.05007999999999993,0.050591999999999984,0.050271999999999976,0.05014400000000001,0.0002277776693766787,0,2,15433728,send_recv,2,4
568,0.05014300000000003,0.05036799999999994,0.05021833333333333,0.05014400000000001,0.00010583110233865327,0,2,15466496,send_recv,2,4
569,0.05017599999999993,0.0506880000000001,0.05044299999999998,0.05046499999999992,0.00020960120864798142,0,2,15499264,send_recv,2,4
570,0.050593000000000075,0.050847999999999956,0.05070966666666671,0.0506880000000001,0.0001052246274510431,0,2,15532032,send_recv,2,4
571,0.05033699999999999,0.050815999999999806,0.050570999999999915,0.050559999999999945,0.00019570556115408794,0,2,15564800,send_recv,2,4
572,0.05059199999999987,0.050721,0.05066733333333332,0.05068900000000008,5.484726266852196e-05,0,2,15597568,send_recv,2,4
573,0.050879999999999995,0.05094500000000062,0.0509020000000002,0.050880999999999975,3.0408332191768092e-05,0,2,15630336,send_recv,2,4
574,0.05059199999999987,0.051135999999999966,0.0508266666666666,0.05075199999999996,0.00022827663529638166,0,2,15663104,send_recv,2,4
575,0.050816000000000035,0.051200000000000044,0.05098666666666668,0.05094399999999996,0.00015964404850236553,0,2,15695872,send_recv,2,4
576,0.05094399999999996,0.051166999999999914,0.05107199999999996,0.05110500000000002,9.39822678310377e-05,0,2,15728640,send_recv,2,4
577,0.05097599999999989,0.05119999999999993,0.05110399999999993,0.051135999999999966,9.420544924085386e-05,0,2,15761408,send_recv,2,4
578,0.051167999999999894,0.051487999999999944,0.05129599999999993,0.05123199999999997,0.0001382558015660452,0,2,15794176,send_recv,2,4
579,0.051135999999999515,0.05155200000000013,0.05138133333333319,0.051455999999999905,0.00017784887467260464,0,2,15826944,send_recv,2,4
580,0.05107200000000012,0.05142399999999998,0.05127466666666669,0.05132799999999998,0.0001485694749565668,0,2,15859712,send_recv,2,4
581,0.051135999999999966,0.05158400000000006,0.05139199999999997,0.051455999999999905,0.00018841089848168575,0,2,15892480,send_recv,2,4
582,0.051167999999999894,0.05164899999999989,0.051456333333333236,0.05155199999999991,0.0002076926147512777,0,2,15925248,send_recv,2,4
583,0.05142399999999998,0.051488000000000055,0.051466666666666695,0.051488000000000055,3.0169889330662744e-05,0,2,15958016,send_recv,2,4
584,0.05171199999999999,0.05183999999999992,0.05177633333333331,0.051777000000000045,5.2257907429269514e-05,0,2,15990784,send_recv,2,4
585,0.051776999999999816,0.05193599999999992,0.051850999999999925,0.05184000000000003,6.537583651475737e-05,0,2,16023552,send_recv,2,4
586,0.051743999999999915,0.051904,0.05179733333333327,0.051743999999999915,7.542472332660452e-05,0,2,16056320,send_recv,2,4
587,0.052096,0.05219200000000001,0.052138666666666646,0.05212799999999993,3.991101212559771e-05,0,2,16089088,send_recv,2,4
588,0.05193599999999992,0.052351999999999975,0.052117333333333245,0.05206399999999985,0.00017396806858989923,0,2,16121856,send_recv,2,4
589,0.051904,0.052319999999999936,0.052096333333333335,0.052065000000000056,0.0001712704164633957,0,2,16154624,send_recv,2,4
590,0.052096999999999984,0.052320000000000054,0.05223533333333335,0.05228899999999999,9.863175057873789e-05,0,2,16187392,send_recv,2,4
591,0.05216000000000008,0.05244900000000007,0.05232066666666674,0.052353000000000066,0.00012017857083893019,0,2,16220160,send_recv,2,4
592,0.05212800000000016,0.052511000000000085,0.052351666666666734,0.05241599999999994,0.00016284211849376752,0,2,16252928,send_recv,2,4
593,0.052319999999999936,0.05273599999999999,0.05258666666666655,0.05270399999999972,0.00018901381489777694,0,2,16285696,send_recv,2,4
594,0.052319999999999936,0.0527360000000001,0.05248000000000002,0.052384000000000014,0.00018289523412787456,0,2,16318464,send_recv,2,4
595,0.05241599999999994,0.052607999999999946,0.05247999999999994,0.05241599999999994,9.050966799188027e-05,0,2,16351232,send_recv,2,4
596,0.0526400000000001,0.05295999999999981,0.05281099999999992,0.05283299999999986,0.00013156240597767365,0,2,16384000,send_recv,2,4
597,0.05279999999999996,0.0532800000000002,0.05301333333333339,0.052960000000000035,0.00019955506062804544,0,2,16416768,send_recv,2,4
598,0.05299199999999996,0.053184000000000196,0.053066666666666686,0.05302399999999989,8.398941732291365e-05,0,2,16449536,send_recv,2,4
599,0.05276800000000003,0.053182999999999994,0.05302366666666671,0.05312000000000012,0.0001826040038504744,0,2,16482304,send_recv,2,4
600,0.05305600000000004,0.05315199999999982,0.05308799999999997,0.05305600000000004,4.525483399583383e-05,0,2,16515072,send_recv,2,4
601,0.05305600000000004,0.05353600000000006,0.053269666666666694,0.05321699999999999,0.00019946651069514078,0,2,16547840,send_recv,2,4
602,0.05344100000000003,0.053504000000000135,0.05348300000000006,0.05350400000000002,2.969848480985652e-05,0,2,16580608,send_recv,2,4
603,0.053247999999999934,0.05353600000000006,0.05344000000000002,0.05353600000000006,0.00013576450198787767,0,2,16613376,send_recv,2,4
604,0.05327999999999997,0.053504000000000135,0.053418666666666774,0.05347200000000021,9.891859728537596e-05,0,2,16646144,send_recv,2,4
605,0.053759999999999995,0.05391999999999984,0.05382399999999999,0.053792000000000145,6.912790078292356e-05,0,2,16678912,send_recv,2,4
606,0.05334400000000005,0.05366499999999996,0.05351499999999995,0.053535999999999834,0.0001318863146804403,0,2,16711680,send_recv,2,4
607,0.05372800000000007,0.05388800000000003,0.0538133333333334,0.05382400000000007,6.575374936498976e-05,0,2,16744448,send_recv,2,4
608,0.053727999999999956,0.054112000000000084,0.053877333333333395,0.053792000000000145,0.00016797883464561258,0,2,16777216,send_recv,2,4
609,0.05392000000000007,0.054111999999999966,0.054037333333333326,0.05407999999999993,8.398941732273652e-05,0,2,16777216,send_recv,2,4
610,0.05615999999999997,0.05632099999999991,0.05624566666666666,0.056256000000000084,6.613286290153817e-05,0,2,16908288,send_recv,2,4
611,0.05635199999999986,0.05689600000000019,0.056565333333333336,0.05644799999999998,0.0002370785148896576,0,2,17039360,send_recv,2,4
612,0.056511999999999944,0.05663999999999999,0.05658699999999995,0.05660899999999992,5.452216674590199e-05,0,2,17170432,send_recv,2,4
613,0.05667200000000003,0.056767999999999805,0.0567146666666666,0.05670399999999995,3.991101212549633e-05,0,2,17301504,send_recv,2,4
614,0.0566400000000001,0.05696100000000001,0.056779333333333404,0.05673700000000008,0.00013442304696570988,0,2,17432576,send_recv,2,4
615,0.05689600000000019,0.05724800000000005,0.05709900000000001,0.057152999999999794,0.00014868983377029673,0,2,17563648,send_recv,2,4
616,0.05699299999999994,0.057407999999999904,0.05722699999999994,0.05727999999999998,0.00017351849084942976,0,2,17694720,send_recv,2,4
617,0.057407999999999904,0.05756899999999996,0.05749366666666659,0.05750399999999991,6.613286290157454e-05,0,2,17825792,send_recv,2,4
618,0.057632000000000065,0.05785699999999997,0.05776033333333332,0.05779199999999992,9.454569735783724e-05,0,2,17956864,send_recv,2,4
619,0.057760999999999965,0.058016999999999944,0.05792100000000002,0.05798500000000013,0.0001138888346883582,0,2,18087936,send_recv,2,4
620,0.057952,0.05833699999999999,0.058091000000000004,0.057984000000000036,0.00017443814567537488,0,2,18219008,send_recv,2,4
621,0.05820799999999986,0.05846399999999994,0.05831499999999994,0.058273000000000026,0.00010864928286311941,0,2,18350080,send_recv,2,4
622,0.05868899999999985,0.058976999999999974,0.058806000000000004,0.05875200000000018,0.00012362038666822756,0,2,18481152,send_recv,2,4
623,0.05862400000000002,0.05939300000000003,0.05898700000000001,0.05894399999999996,0.00031541190000802127,0,2,18612224,send_recv,2,4
624,0.05926499999999987,0.059358999999999926,0.059296333333333305,0.0592650000000001,4.43120249543277e-05,0,2,18743296,send_recv,2,4
625,0.05936100000000011,0.05967999999999984,0.05950966666666666,0.059488000000000055,0.00013112928310968116,0,2,18874368,send_recv,2,4
626,0.059777000000000045,0.0599670000000001,0.059872000000000036,0.05987199999999996,7.756717518815489e-05,0,2,19005440,send_recv,2,4
627,0.06022399999999994,0.06031899999999996,0.060266333333333255,0.06025599999999986,3.946587837052407e-05,0,2,19136512,send_recv,2,4
628,0.06095999999999981,0.06105700000000002,0.06100299999999994,0.06099199999999996,4.0356742518110356e-05,0,2,19267584,send_recv,2,4
629,0.060960000000000035,0.06108699999999999,0.06102366666666664,0.06102399999999989,5.184806864503468e-05,0,2,19398656,send_recv,2,4
630,0.061248000000000045,0.06182400000000007,0.06149333333333338,0.06140800000000002,0.00024276920910382474,0,2,19529728,send_recv,2,4
631,0.0615680000000001,0.06201699999999983,0.06179266666666661,0.0617929999999999,0.00018330363395792622,0,2,19660800,send_recv,2,4
632,0.062048000000000006,0.062336000000000016,0.06218666666666665,0.06217599999999993,0.00011781718418333742,0,2,19791872,send_recv,2,4
633,0.06230400000000009,0.062688,0.0625066666666667,0.06252800000000003,0.00015749144597578384,0,2,19922944,send_recv,2,4
634,0.06256099999999992,0.0629759999999999,0.06276333333333324,0.06275299999999993,0.0001695805282323161,0,2,20054016,send_recv,2,4
635,0.06310400000000005,0.06332799999999998,0.06321100000000002,0.06320100000000002,9.172059020013769e-05,0,2,20185088,send_recv,2,4
636,0.06307200000000011,0.06377599999999985,0.06345599999999997,0.06351999999999998,0.000290947876202257,0,2,20316160,send_recv,2,4
637,0.06384000000000015,0.06396799999999996,0.06388300000000001,0.0638409999999999,6.010546286871768e-05,0,2,20447232,send_recv,2,4
638,0.06406500000000005,0.06470399999999996,0.06439533333333337,0.06441700000000014,0.0002613201527288005,0,2,20578304,send_recv,2,4
639,0.06463999999999999,0.06489599999999995,0.06475733333333328,0.06473599999999988,0.00010559461265718316,0,2,20709376,send_recv,2,4
640,0.06511900000000002,0.06515300000000002,0.06513100000000005,0.0651210000000001,1.5577761927378364e-05,0,2,20840448,send_recv,2,4
641,0.06527999999999998,0.06550400000000013,0.06538666666666669,0.06537599999999998,9.175813618185397e-05,0,2,20971520,send_recv,2,4
642,0.06566399999999976,0.06582300000000009,0.06575966666666666,0.06579200000000014,6.882021666809915e-05,0,2,21102592,send_recv,2,4
643,0.06614400000000001,0.066337,0.06621900000000004,0.06617600000000017,8.445511628469276e-05,0,2,21233664,send_recv,2,4
644,0.06639999999999997,0.06703999999999996,0.06664533333333326,0.06649599999999987,0.0002818100226906337,0,2,21364736,send_recv,2,4
645,0.06646399999999994,0.06732799999999997,0.06688033333333328,0.06684899999999994,0.00035342168706645373,0,2,21495808,send_recv,2,4
646,0.06720000000000005,0.06755300000000011,0.06738166666666674,0.06739200000000005,0.00014429676211045965,0,2,21626880,send_recv,2,4
647,0.0675519999999999,0.06774400000000014,0.06764799999999999,0.06764799999999992,7.838367176915709e-05,0,2,21757952,send_recv,2,4
648,0.067712,0.06796900000000006,0.06786166666666668,0.06790399999999999,0.00010910647195389762,0,2,21889024,send_recv,2,4
649,0.06841600000000006,0.06876800000000004,0.06854399999999998,0.06844799999999987,0.00015892975387470857,0,2,22020096,send_recv,2,4
650,0.06860900000000016,0.06889599999999996,0.06873633333333339,0.06870400000000007,0.00011937708695084489,0,2,22151168,send_recv,2,4
651,0.0688960000000002,0.06899300000000005,0.06894966666666676,0.06896000000000004,4.026854300257775e-05,0,2,22282240,send_recv,2,4
652,0.06950399999999991,0.06966399999999999,0.06958933333333331,0.06960000000000002,6.575374936503741e-05,0,2,22413312,send_recv,2,4
653,0.06959999999999991,0.06975999999999999,0.06968566666666667,0.06969700000000012,6.580948935293652e-05,0,2,22544384,send_recv,2,4
654,0.07008000000000016,0.07049699999999996,0.07028333333333342,0.07027300000000014,0.00017039627017297477,0,2,22675456,send_recv,2,4
655,0.0705920000000001,0.07075300000000004,0.0706883333333334,0.07072000000000003,6.943742186711373e-05,0,2,22806528,send_recv,2,4
656,0.07091300000000002,0.07107200000000001,0.0709976666666667,0.07100800000000004,6.532142748661187e-05,0,2,22937600,send_recv,2,4
657,0.07094399999999997,0.07142399999999997,0.07111466666666667,0.07097600000000011,0.00021912147823116449,0,2,23068672,send_recv,2,4
658,0.0716489999999999,0.07196800000000007,0.07177666666666664,0.07171299999999997,0.0001377929203149007,0,2,23199744,send_recv,2,4
659,0.07184100000000013,0.07248000000000002,0.07221366666666673,0.07232000000000005,0.00027149012668762723,0,2,23330816,send_recv,2,4
660,0.07248000000000002,0.07263999999999987,0.07257633333333331,0.07260900000000003,6.928363603489967e-05,0,2,23461888,send_recv,2,4
661,0.07257600000000003,0.07308799999999997,0.07276800000000004,0.07264000000000011,0.00022777766937662672,0,2,23592960,send_recv,2,4
662,0.07289699999999993,0.07315200000000005,0.07306700000000001,0.07315200000000005,0.00012020815280176787,0,2,23724032,send_recv,2,4
663,0.07315200000000005,0.07344100000000003,0.07333400000000007,0.07340900000000011,0.0001293548092135296,0,2,23855104,send_recv,2,4
664,0.07363200000000006,0.07395299999999998,0.07374966666666667,0.073664,0.00014437066491805587,0,2,23986176,send_recv,2,4
665,0.07379300000000012,0.07430400000000009,0.07409100000000006,0.07417599999999994,0.00021710059112460252,0,2,24117248,send_recv,2,4
666,0.07420800000000008,0.07456099999999992,0.07432599999999998,0.07420899999999994,0.00016617059507220968,0,2,24248320,send_recv,2,4
667,0.07465599999999994,0.07519999999999993,0.0749336666666666,0.07494499999999994,0.00022223161091277478,0,2,24379392,send_recv,2,4
668,0.0752320000000002,0.07571100000000001,0.07546633333333345,0.07545600000000013,0.00019568739242865267,0,2,24510464,send_recv,2,4
669,0.07520000000000004,0.07596800000000008,0.07548800000000006,0.07529600000000006,0.0003416665040650148,0,2,24641536,send_recv,2,4
670,0.07561599999999999,0.07564900000000012,0.07563766666666676,0.07564800000000015,1.532608524349754e-05,0,2,24772608,send_recv,2,4
671,0.07628800000000001,0.076385,0.07635233333333326,0.07638399999999979,4.549236810224918e-05,0,2,24903680,send_recv,2,4
672,0.07654399999999988,0.07676800000000003,0.07662933333333331,0.07657600000000002,9.891859728533406e-05,0,2,25034752,send_recv,2,4
673,0.07696000000000004,0.07731299999999988,0.07716300000000002,0.07721600000000012,0.00014890489134562805,0,2,25165824,send_recv,2,4
674,0.07961599999999999,0.08,0.07976566666666668,0.07968100000000004,0.0001678100778327118,0,2,25296896,send_recv,2,4
675,0.07942500000000109,0.08025599999999998,0.07990433333333359,0.0800319999999997,0.00035105966571013223,0,2,25427968,send_recv,2,4
676,0.07971199999999999,0.08025599999999998,0.08003200000000005,0.08012800000000016,0.00023222977127550993,0,2,25559040,send_recv,2,4
677,0.08012799999999994,0.08031999999999993,0.08020299999999997,0.08016100000000007,8.382123835876072e-05,0,2,25690112,send_recv,2,4
678,0.08016200000000004,0.08076800000000003,0.08044866666666668,0.08041599999999995,0.00024847445654544977,0,2,25821184,send_recv,2,4
679,0.08060899999999993,0.08089699999999994,0.08076866666666661,0.08079999999999996,0.00011964484480699658,0,2,25952256,send_recv,2,4
680,0.080577,0.08092799999999989,0.080747,0.0807360000000001,0.0001435060974313856,0,2,26083328,send_recv,2,4
681,0.08108799999999997,0.08134400000000006,0.08124799999999997,0.0813119999999999,0.00011388883468834651,0,2,26214400,send_recv,2,4
682,0.08137700000000007,0.08192100000000005,0.08170733333333341,0.08182400000000008,0.00023691395531335612,0,2,26345472,send_recv,2,4
683,0.08175999999999976,0.0820490000000002,0.08195266666666666,0.08204899999999998,0.00013623590650876404,0,2,26476544,send_recv,2,4
684,0.08172800000000006,0.08230399999999963,0.08209066666666649,0.08223999999999979,0.0002577716474365098,0,2,26607616,send_recv,2,4
685,0.08233600000000002,0.08246499999999991,0.08240066666666673,0.0824010000000003,5.266455691972573e-05,0,2,26738688,send_recv,2,4
686,0.08236800000000005,0.0826239999999998,0.08247466666666663,0.08243200000000002,0.00010877908295653259,0,2,26869760,send_recv,2,4
687,0.08252800000000002,0.08303999999999996,0.08278399999999995,0.08278399999999989,0.00020902312471747462,0,2,27000832,send_recv,2,4
688,0.08300800000000004,0.08310499999999979,0.0830506666666666,0.08303899999999999,4.045024378435284e-05,0,2,27131904,send_recv,2,4
689,0.0830719999999999,0.083808,0.08337099999999993,0.08323299999999995,0.000315918765929931,0,2,27262976,send_recv,2,4
690,0.083712,0.08377600000000007,0.08373333333333344,0.08371200000000022,3.0169889330610404e-05,0,2,27394048,send_recv,2,4
691,0.08377600000000007,0.08387199999999996,0.08383999999999996,0.08387199999999985,4.525483399586e-05,0,2,27525120,send_recv,2,4
692,0.08419299999999975,0.08422500000000013,0.08421399999999994,0.08422399999999994,1.4854853303572877e-05,0,2,27656192,send_recv,2,4
693,0.08431999999999994,0.08476800000000004,0.08450133333333339,0.08441600000000017,0.00019259168090953504,0,2,27787264,send_recv,2,4
694,0.08460900000000016,0.0851840000000002,0.08486433333333343,0.08479999999999996,0.00023910992358238542,0,2,27918336,send_recv,2,4
695,0.08499199999999997,0.08547200000000021,0.08526933333333342,0.08534400000000006,0.00020294717429812355,0,2,28049408,send_recv,2,4
696,0.08553599999999995,0.08604899999999999,0.08582433333333328,0.08588799999999992,0.00021421536411337874,0,2,28180480,send_recv,2,4
697,0.085952,0.08646499999999992,0.08620833333333333,0.08620800000000009,0.00020943150564215786,0,2,28311552,send_recv,2,4
698,0.08595299999999997,0.08668799999999988,0.08625133333333328,0.08611299999999994,0.00031560347836411803,0,2,28442624,send_recv,2,4
699,0.08665600000000018,0.08678399999999988,0.08673066666666673,0.08675200000000018,5.438954147822411e-05,0,2,28573696,send_recv,2,4
700,0.0870730000000001,0.08761699999999996,0.08738233333333338,0.0874570000000001,0.0002282766352963032,0,2,28704768,send_recv,2,4
701,0.08700999999999999,0.08761599999999999,0.08730766666666667,0.08729700000000003,0.00024751341153337063,0,2,28835840,send_recv,2,4
702,0.08752099999999996,0.08828800000000002,0.08784033333333334,0.08771199999999998,0.0003260105656093135,0,2,28966912,send_recv,2,4
703,0.08816000000000009,0.08841599999999994,0.08829866666666665,0.08831999999999994,0.00010559461265712708,0,2,29097984,send_recv,2,4
704,0.08851300000000015,0.08876800000000003,0.08860833333333336,0.08854399999999987,0.00011360848951063435,0,2,29229056,send_recv,2,4
705,0.088673,0.08937699999999996,0.08913133333333334,0.08934400000000005,0.00032437050146741364,0,2,29360128,send_recv,2,4
706,0.08908899999999995,0.0895039999999999,0.08931266666666664,0.08934500000000004,0.00017095873446210737,0,2,29491200,send_recv,2,4
707,0.08928099999999996,0.08992000000000007,0.08968566666666666,0.08985599999999999,0.0002873329466355077,0,2,29622272,send_recv,2,4
708,0.08972800000000007,0.09011199999999986,0.08996266666666665,0.090048,0.00016797883464551066,0,2,29753344,send_recv,2,4
709,0.09049600000000009,0.09072100000000001,0.09061400000000003,0.090625,9.218459741189735e-05,0,2,29884416,send_recv,2,4
710,0.09059299999999985,0.09091200000000003,0.09078433333333331,0.09084800000000007,0.0001377929203149178,0,2,30015488,send_recv,2,4
711,0.09088200000000006,0.09142399999999998,0.0911903333333333,0.09126499999999987,0.00022748235584809675,0,2,30146560,send_recv,2,4
712,0.09167999999999984,0.09203300000000013,0.09181899999999997,0.09174399999999992,0.00015355997742479399,0,2,30277632,send_recv,2,4
713,0.09196900000000005,0.09231999999999994,0.0921496666666667,0.09216000000000009,0.00014348131895433987,0,2,30408704,send_recv,2,4
714,0.09228800000000001,0.09289499999999998,0.09258633333333333,0.09257600000000002,0.000247914411754438,0,2,30539776,send_recv,2,4
