,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
41,0.04444800000000009,0.05007999999999993,0.04694400000000001,0.04630399999999998,0.002343367377656858,0,2,337920,all_reduce,2,2
42,0.04790300000000002,0.05142399999999998,0.04995166666666667,0.050528000000000024,0.0014940951181976931,0,2,346112,all_reduce,2,2
43,0.045567999999999984,0.05068700000000013,0.048949,0.05059199999999987,0.0023910425898897563,0,2,354304,all_reduce,2,2
44,0.045693999999999964,0.05225699999999995,0.048202333333333285,0.04665599999999995,0.002893855828398425,0,2,362496,all_reduce,2,2
45,0.04627200000000016,0.04844799999999998,0.047349333333333375,0.047327999999999974,0.0008884763487128348,0,2,370688,all_reduce,2,2
46,0.04793600000000015,0.04854399999999998,0.04821266666666676,0.04815800000000013,0.00025120686473273834,0,2,378880,all_reduce,2,2
47,0.047839000000000055,0.05155200000000013,0.049493000000000044,0.049087999999999965,0.0015426408093483061,0,2,387072,all_reduce,2,2
48,0.04822299999999996,0.05116700000000003,0.04938633333333333,0.04876900000000001,0.0012786996867478128,0,2,395264,all_reduce,2,2
49,0.048799999999999955,0.05187199999999996,0.050346666666666685,0.05036800000000017,0.0012542294668662366,0,2,403456,all_reduce,2,2
50,0.048832999999999974,0.05129499999999996,0.049823666666666676,0.049343000000000074,0.0010610187976133327,0,2,411648,all_reduce,2,2
51,0.05072000000000003,0.05305600000000004,0.05174433333333336,0.051456999999999996,0.00097507070968669,0,2,419840,all_reduce,2,2
52,0.051103000000000065,0.053247999999999934,0.05207433333333328,0.05187199999999984,0.0008873031550089387,0,2,428032,all_reduce,2,2
53,0.05151999999999987,0.05388699999999994,0.05286333333333326,0.053182999999999994,0.0009924086299952068,0,2,436224,all_reduce,2,2
54,0.051776000000000065,0.05635200000000009,0.05338666666666673,0.052032000000000043,0.002099410287570208,0,2,444416,all_reduce,2,2
55,0.05295900000000006,0.05661500000000001,0.054828666666666664,0.05491199999999992,0.001493718477119709,0,2,452608,all_reduce,2,2
56,0.054654999999999974,0.05779100000000017,0.055967000000000024,0.05545499999999993,0.0013304715955881653,0,2,460800,all_reduce,2,2
57,0.05430399999999986,0.057087999999999965,0.055413333333333294,0.05484800000000007,0.0012048140474317718,0,2,468992,all_reduce,2,2
58,0.05475099999999998,0.056670999999999826,0.05548699999999993,0.05503899999999999,0.000845430068071792,0,2,477184,all_reduce,2,2
59,0.056767000000000054,0.05942399999999998,0.058079666666666675,0.058048,0.0010849467984908236,0,2,485376,all_reduce,2,2
60,0.056702999999999976,0.05980899999999997,0.05834666666666662,0.058527999999999906,0.0012744856042951388,0,2,493568,all_reduce,2,2
61,0.05628700000000004,0.0613119999999999,0.059050333333333316,0.05955200000000002,0.002081891501068682,0,2,501760,all_reduce,2,2
62,0.05753600000000006,0.06108699999999999,0.05875133333333334,0.057630999999999974,0.0016520210517894465,0,2,509952,all_reduce,2,2
63,0.05984000000000015,0.06067100000000005,0.06015933333333336,0.059966999999999875,0.00036549905000636757,0,2,518144,all_reduce,2,2
64,0.06207999999999993,0.063904,0.06306099999999992,0.06319899999999984,0.0007510113181570797,0,2,526336,all_reduce,2,2
65,0.06079999999999996,0.06319999999999983,0.062357666666666624,0.06307300000000009,0.0011026562877383306,0,2,534528,all_reduce,2,2
66,0.061855999999999994,0.06262400000000003,0.06212233333333336,0.06188700000000006,0.00035495758745079594,0,2,542720,all_reduce,2,2
67,0.06403200000000005,0.06521600000000012,0.06454400000000006,0.06438400000000001,0.0004964299212040947,0,2,550912,all_reduce,2,2
68,0.06339099999999985,0.0668470000000001,0.06561033333333331,0.06659299999999996,0.0015727278495941902,0,2,559104,all_reduce,2,2
69,0.06547199999999997,0.06777600000000007,0.06665566666666665,0.06671899999999995,0.0009416695575177246,0,2,567296,all_reduce,2,2
70,0.06582399999999995,0.06751999999999998,0.0664746666666667,0.06608000000000015,0.0007465142701620138,0,2,575488,all_reduce,2,2
71,0.06598399999999993,0.068,0.0669866666666666,0.06697599999999988,0.0008230631135514086,0,2,583680,all_reduce,2,2
72,0.06803199999999993,0.06895900000000006,0.06854366666666661,0.06863999999999987,0.0003845277045358234,0,2,591872,all_reduce,2,2
73,0.07030399999999998,0.07043200000000002,0.07036766666666673,0.0703670000000002,5.225790742931362e-05,0,2,600064,all_reduce,2,2
74,0.06876099999999997,0.07017600000000004,0.06955433333333334,0.069726,0.0005902871241090389,0,2,608256,all_reduce,2,2
75,0.06873500000000002,0.07203099999999996,0.07008966666666663,0.06950299999999993,0.0014080808057620527,0,2,616448,all_reduce,2,2
76,0.0691210000000001,0.07184000000000015,0.07071966666666671,0.07119799999999987,0.001160414389584826,0,2,624640,all_reduce,2,2
77,0.07203100000000018,0.07222299999999995,0.07210566666666675,0.0720630000000001,8.398941732270158e-05,0,2,632832,all_reduce,2,2
78,0.07068799999999999,0.07388599999999997,0.07210600000000002,0.07174400000000014,0.001330434515487304,0,2,641024,all_reduce,2,2
79,0.07114499999999999,0.07270400000000006,0.07215233333333337,0.07260800000000006,0.0007133696252450565,0,2,649216,all_reduce,2,2
80,0.07200000000000001,0.07523299999999995,0.07362133333333336,0.07363100000000009,0.001319884422549501,0,2,657408,all_reduce,2,2
81,0.07337599999999998,0.07545599999999991,0.0741969999999999,0.07375899999999978,0.000903874253791237,0,2,665600,all_reduce,2,2
82,0.074111,0.07619200000000001,0.0748366666666667,0.0742070000000001,0.0009591664205038603,0,2,673792,all_reduce,2,2
83,0.07513599999999997,0.07609500000000002,0.07576466666666666,0.07606299999999999,0.0004447263827968531,0,2,681984,all_reduce,2,2
84,0.07603200000000004,0.07811199999999997,0.07715233333333338,0.0773130000000001,0.0008567225662695694,0,2,690176,all_reduce,2,2
85,0.07718400000000009,0.078654,0.07788733333333338,0.07782400000000007,0.0006017936154160436,0,2,698368,all_reduce,2,2
86,0.07657600000000002,0.07811200000000008,0.07735433333333337,0.077375,0.0006272396316844051,0,2,706560,all_reduce,2,2
87,0.07782299999999986,0.07910400000000005,0.07838866666666665,0.07823900000000003,0.0005335668238895923,0,2,714752,all_reduce,2,2
88,0.0786880000000001,0.07952000000000009,0.07900766666666674,0.07881500000000005,0.0003659656935955757,0,2,722944,all_reduce,2,2
89,0.07878299999999991,0.08166399999999999,0.08023466666666666,0.08025700000000006,0.001176269338015589,0,2,731136,all_reduce,2,2
90,0.08022299999999996,0.08156299999999987,0.08074466666666665,0.08044800000000009,0.0005858943780427904,0,2,739328,all_reduce,2,2
91,0.081024,0.0829119999999998,0.08214399999999998,0.0824960000000001,0.0008099646082802573,0,2,747520,all_reduce,2,2
92,0.0808309999999999,0.0824000000000001,0.081491,0.08124199999999997,0.0006642996311907057,0,2,755712,all_reduce,2,2
93,0.0821300000000001,0.08515200000000005,0.08388866666666672,0.08438400000000001,0.001282481275583446,0,2,763904,all_reduce,2,2
94,0.08230400000000009,0.08380899999999997,0.082912,0.08262299999999993,0.0006475064993238486,0,2,772096,all_reduce,2,2
95,0.0847360000000001,0.085952,0.08519433333333336,0.08489499999999998,0.0005396692402656101,0,2,780288,all_reduce,2,2
96,0.08422300000000019,0.08588699999999995,0.084991,0.08486299999999983,0.0006853281452461701,0,2,788480,all_reduce,2,2
97,0.08585500000000001,0.08675099999999998,0.08617533333333327,0.08591999999999984,0.00040792183347087267,0,2,796672,all_reduce,2,2
98,0.08559899999999994,0.08745599999999991,0.08657033333333326,0.08665599999999996,0.0007605332924263552,0,2,804864,all_reduce,2,2
99,0.08723200000000009,0.08889599999999996,0.0878613333333334,0.08745600000000013,0.0007373128387747792,0,2,813056,all_reduce,2,2
100,0.0870730000000001,0.08883099999999991,0.08814899999999996,0.0885429999999999,0.0007698779123990145,0,2,821248,all_reduce,2,2
101,0.08662400000000002,0.08960000000000003,0.08847999999999999,0.08921599999999989,0.0013217200913960346,0,2,829440,all_reduce,2,2
102,0.08767899999999987,0.09116800000000012,0.08962133333333334,0.09001700000000006,0.0014515955206447382,0,2,837632,all_reduce,2,2
103,0.08940700000000015,0.09158399999999994,0.09054833333333336,0.090654,0.0008918917472926484,0,2,845824,all_reduce,2,2
104,0.09120100000000002,0.09238299999999981,0.09160533333333326,0.09123199999999997,0.0005500389885169917,0,2,854016,all_reduce,2,2
105,0.09072000000000002,0.09286199999999986,0.09188199999999991,0.09206399999999985,0.0008838868705891461,0,2,862208,all_reduce,2,2
106,0.09072100000000001,0.09427099999999997,0.09197866666666664,0.09094399999999996,0.0016234790489015227,0,2,870400,all_reduce,2,2
107,0.09318500000000006,0.09465599999999995,0.09413366666666666,0.09455999999999995,0.0006719525446206394,0,2,878592,all_reduce,2,2
108,0.091904,0.09481500000000005,0.09328999999999997,0.09315099999999985,0.0011924683084538281,0,2,886784,all_reduce,2,2
109,0.09356900000000007,0.0958710000000001,0.09501833333333339,0.095615,0.0010301486408388898,0,2,894976,all_reduce,2,2
110,0.09363200000000006,0.09481499999999983,0.09418599999999999,0.09411100000000011,0.0004858607482258335,0,2,903168,all_reduce,2,2
111,0.09635300000000006,0.09814400000000001,0.09750399999999998,0.09801499999999988,0.0008155820007822108,0,2,911360,all_reduce,2,2
112,0.09673599999999988,0.09772799999999984,0.09707699999999993,0.09676700000000006,0.0004605004524065243,0,2,919552,all_reduce,2,2
113,0.09766399999999999,0.09798399999999993,0.09785633333333332,0.09792100000000005,0.000138410821670683,0,2,927744,all_reduce,2,2
114,0.09779200000000003,0.099712,0.09849600000000007,0.09798400000000015,0.0008634072040468091,0,2,935936,all_reduce,2,2
115,0.09577499999999999,0.09990300000000002,0.09834566666666665,0.09935899999999992,0.0018312526374649166,0,2,944128,all_reduce,2,2
116,0.10022299999999996,0.10060699999999997,0.10046833333333334,0.10057500000000005,0.00017396806858988818,0,2,952320,all_reduce,2,2
117,0.09945499999999993,0.10035299999999985,0.09985066666666657,0.09974399999999992,0.0003742853931901798,0,2,960512,all_reduce,2,2
118,0.0974090000000001,0.10198399999999992,0.10003233333333339,0.10070400000000018,0.0019271755383346242,0,2,968704,all_reduce,2,2
119,0.09971299999999997,0.10265499999999997,0.10086366666666663,0.10022299999999996,0.0012836617761527206,0,2,976896,all_reduce,2,2
120,0.10083100000000002,0.10281599999999981,0.10172733333333327,0.10153499999999997,0.0008217056785869728,0,2,985088,all_reduce,2,2
121,0.1014709999999999,0.10246399999999994,0.10197299999999992,0.10198399999999992,0.0004054651649649034,0,2,993280,all_reduce,2,2
122,0.10230299999999988,0.10416000000000009,0.10316766666666664,0.10303999999999996,0.0007634729130028241,0,2,1001472,all_reduce,2,2
123,0.10255999999999994,0.10560000000000014,0.10410633333333331,0.10415899999999988,0.0012416334223738293,0,2,1009664,all_reduce,2,2
124,0.10310300000000007,0.10617599999999994,0.10433066666666667,0.10371299999999997,0.0013283991200772828,0,2,1017856,all_reduce,2,2
125,0.10294299999999998,0.10556799999999998,0.10454333333333338,0.10511900000000014,0.0011463566441363789,0,2,1026048,all_reduce,2,2
126,0.10431999999999994,0.10665500000000021,0.10530100000000002,0.10492799999999988,0.000989074651715897,0,2,1034240,all_reduce,2,2
127,0.10707100000000014,0.10780900000000009,0.10739166666666673,0.10729499999999996,0.00030894372015339455,0,2,1042432,all_reduce,2,2
128,0.10687999999999988,0.10787200000000008,0.10752033333333331,0.10780899999999997,0.0004535139346138711,0,2,1048576,all_reduce,2,2
129,0.10992099999999994,0.11187200000000007,0.11064533333333336,0.11014300000000003,0.0008721063900440312,0,2,1081344,all_reduce,2,2
130,0.1125440000000001,0.11366300000000001,0.1131833333333334,0.11334300000000008,0.00047057435355339107,0,2,1114112,all_reduce,2,2
131,0.11561500000000001,0.1168649999999999,0.11626699999999994,0.11632099999999991,0.0005117369115733389,0,2,1146880,all_reduce,2,2
132,0.11779099999999994,0.11849699999999985,0.11824033333333327,0.118433,0.0003187991356463846,0,2,1179648,all_reduce,2,2
133,0.12118399999999997,0.12208099999999991,0.12160033333333331,0.12153600000000006,0.0003690133993351267,0,2,1212416,all_reduce,2,2
134,0.12294399999999996,0.12396799999999986,0.12344533333333325,0.12342399999999998,0.00041831832642401297,0,2,1245184,all_reduce,2,2
135,0.126337,0.12739199999999984,0.12673099999999993,0.12646399999999994,0.00047026446460114913,0,2,1277952,all_reduce,2,2
136,0.129183,0.13071800000000008,0.13005766666666665,0.13027199999999994,0.0006447275048852724,0,2,1310720,all_reduce,2,2
137,0.1314570000000001,0.132192,0.1319363333333334,0.13216000000000008,0.0003391915224307198,0,2,1343488,all_reduce,2,2
138,0.13414299999999982,0.13593599999999992,0.1350389999999999,0.13503800000000002,0.0007319895263367683,0,2,1376256,all_reduce,2,2
139,0.13740800000000014,0.13868800000000012,0.13825066666666674,0.13865599999999995,0.0005959985085737735,0,2,1409024,all_reduce,2,2
140,0.139808,0.1417589999999999,0.14085299999999998,0.1409920000000001,0.0008025339037490135,0,2,1441792,all_reduce,2,2
141,0.14291200000000004,0.14364799999999991,0.14339166666666667,0.14361500000000002,0.00033944300781652806,0,2,1474560,all_reduce,2,2
142,0.14575900000000003,0.1467199999999999,0.14618633333333328,0.14607999999999993,0.0003994665887849935,0,2,1507328,all_reduce,2,2
143,0.14777599999999985,0.1492159999999999,0.1486823333333332,0.14905499999999983,0.0006442361540787932,0,2,1540096,all_reduce,2,2
144,0.1496310000000001,0.15200099999999997,0.151061,0.15155099999999994,0.001027715914054009,0,2,1572864,all_reduce,2,2
145,0.15481499999999984,0.155904,0.15536000000000005,0.15536100000000033,0.00044458295064031983,0,2,1605632,all_reduce,2,2
146,0.15785599999999977,0.15945699999999988,0.15871999999999986,0.158847,0.0006597459106858753,0,2,1638400,all_reduce,2,2
147,0.159808,0.16137699999999996,0.16071500000000002,0.16096000000000005,0.0006635555741608903,0,2,1671168,all_reduce,2,2
148,0.16236899999999993,0.16361400000000004,0.1627943333333333,0.16239999999999988,0.0005797300137900066,0,2,1703936,all_reduce,2,2
149,0.16534400000000005,0.16726400000000013,0.16625033333333342,0.16614300000000004,0.000787502522041855,0,2,1736704,all_reduce,2,2
150,0.168097,0.16883199999999987,0.16855466666666666,0.16873500000000013,0.00032603305899179765,0,2,1769472,all_reduce,2,2
151,0.17094399999999996,0.17206299999999988,0.1715306666666666,0.17158499999999993,0.0004584425324460289,0,2,1802240,all_reduce,2,2
152,0.17423900000000003,0.17459299999999986,0.17442099999999996,0.17443100000000003,0.00014469277798141866,0,2,1835008,all_reduce,2,2
153,0.17619000000000007,0.17740700000000015,0.17694800000000002,0.17724699999999985,0.000539952467043764,0,2,1867776,all_reduce,2,2
154,0.1797449999999999,0.1813760000000002,0.18073666666666677,0.18108900000000017,0.0007109356901687694,0,2,1900544,all_reduce,2,2
155,0.18268700000000002,0.18412800000000015,0.18348766666666672,0.18364799999999992,0.0005991106371577823,0,2,1933312,all_reduce,2,2
156,0.18560000000000015,0.186144,0.18592000000000009,0.18601600000000007,0.0002322297712754309,0,2,1966080,all_reduce,2,2
157,0.18758399999999983,0.1894090000000001,0.18853366666666663,0.18860799999999994,0.0007469048727174381,0,2,1998848,all_reduce,2,2
158,0.19043099999999982,0.19212799999999994,0.19118900000000003,0.19100800000000026,0.00070452016767917,0,2,2031616,all_reduce,2,2
159,0.19251099999999996,0.19436699999999996,0.19359899999999994,0.19391899999999987,0.0007907734610282806,0,2,2064384,all_reduce,2,2
160,0.19520000000000004,0.19836799999999993,0.19684233333333334,0.19695900000000005,0.001295958932819805,0,2,2097152,all_reduce,2,2
161,0.199039,0.20198400000000016,0.20025600000000007,0.19974500000000012,0.001255414141495475,0,2,2129920,all_reduce,2,2
162,0.20153599999999983,0.2032639999999999,0.20252799999999993,0.2027840000000001,0.0007283076273114803,0,2,2162688,all_reduce,2,2
163,0.20521500000000015,0.20774299999999996,0.20661266666666667,0.2068799999999999,0.0010492207690577008,0,2,2195456,all_reduce,2,2
164,0.2092170000000001,0.21020799999999965,0.20955733333333318,0.20924699999999985,0.0004602537947213587,0,2,2228224,all_reduce,2,2
165,0.211135,0.21235100000000012,0.2117326666666668,0.21171200000000023,0.0004966449659689242,0,2,2260992,all_reduce,2,2
166,0.21347100000000002,0.21475199999999997,0.21397333333333332,0.2136969999999999,0.0005582773106221977,0,2,2293760,all_reduce,2,2
167,0.21673599999999987,0.21734299999999984,0.21709799999999987,0.21721499999999994,0.00026125211322909224,0,2,2326528,all_reduce,2,2
168,0.21804700000000002,0.2224949999999999,0.219701,0.21856100000000014,0.001986768901172536,0,2,2359296,all_reduce,2,2
169,0.2217940000000001,0.22486500000000012,0.22288100000000008,0.22198399999999993,0.0014050425853570391,0,2,2392064,all_reduce,2,2
170,0.22553499999999985,0.22633500000000004,0.2260256666666666,0.22620699999999988,0.00035086686300589675,0,2,2424832,all_reduce,2,2
171,0.227712,0.2291840000000002,0.22820300000000004,0.22771299999999997,0.000693671872477761,0,2,2457600,all_reduce,2,2
172,0.23020899999999983,0.23241599999999996,0.23116833333333317,0.23087999999999967,0.0009237836447038656,0,2,2490368,all_reduce,2,2
173,0.23430300000000034,0.23561500000000024,0.2347623333333336,0.23436900000000016,0.0006035281453438702,0,2,2523136,all_reduce,2,2
174,0.23539100000000007,0.23811300000000007,0.2363733333333334,0.235616,0.0012335548449726905,0,2,2555904,all_reduce,2,2
175,0.23766399999999988,0.23961500000000024,0.2386446666666667,0.23865499999999998,0.0007965259289915143,0,2,2588672,all_reduce,2,2
176,0.24195100000000003,0.2440640000000003,0.2429543333333334,0.24284799999999995,0.0008658992756410927,0,2,2621440,all_reduce,2,2
177,0.24428700000000025,0.2454079999999999,0.24485333333333348,0.24486500000000025,0.0004577206814445823,0,2,2654208,all_reduce,2,2
178,0.247904,0.250337,0.24885366666666656,0.2483199999999997,0.0010625354373175644,0,2,2686976,all_reduce,2,2
179,0.24969599999999992,0.254211,0.251639,0.25101000000000023,0.0018961429271022907,0,2,2719744,all_reduce,2,2
180,0.2528630000000003,0.25433799999999973,0.25367533333333325,0.2538249999999998,0.0006113953076544919,0,2,2752512,all_reduce,2,2
181,0.25737699999999997,0.25993600000000017,0.2587950000000001,0.25907200000000014,0.001062910156128063,0,2,2785280,all_reduce,2,2
182,0.25820899999999986,0.26128099999999993,0.25990399999999997,0.26022200000000023,0.0012741373552330015,0,2,2818048,all_reduce,2,2
183,0.26252700000000007,0.26527999999999996,0.2638723333333335,0.26381000000000043,0.0011247714829638838,0,2,2850816,all_reduce,2,2
184,0.26512000000000036,0.2664319999999998,0.2659843333333334,0.26640100000000005,0.0006113069787119782,0,2,2883584,all_reduce,2,2
185,0.26777499999999965,0.27007999999999993,0.2692163333333331,0.26979399999999987,0.0010258428512963374,0,2,2916352,all_reduce,2,2
186,0.27017700000000017,0.2737930000000001,0.27160633333333345,0.2708490000000002,0.0015703565058786757,0,2,2949120,all_reduce,2,2
187,0.27404800000000024,0.2749430000000002,0.27459166666666673,0.27478399999999964,0.0003898720587861368,0,2,2981888,all_reduce,2,2
188,0.2763219999999999,0.279106,0.2781343333333333,0.27897500000000014,0.001282628637689972,0,2,3014656,all_reduce,2,2
189,0.27932799999999997,0.28019000000000005,0.2798390000000001,0.2799990000000003,0.0003696493834253205,0,2,3047424,all_reduce,2,2
190,0.2807999999999997,0.283808,0.2822186666666667,0.28204800000000024,0.0012339263439210897,0,2,3080192,all_reduce,2,2
191,0.2851190000000001,0.2872979999999998,0.28608066666666665,0.28582500000000005,0.0009077570649070266,0,2,3112960,all_reduce,2,2
192,0.28838400000000003,0.2904949999999999,0.28928000000000004,0.28896100000000025,0.0008908426722303494,0,2,3145728,all_reduce,2,2
193,0.291038,0.29558500000000026,0.2929913333333335,0.29235100000000014,0.001910728017158886,0,2,3178496,all_reduce,2,2
194,0.2969290000000001,0.299842,0.29819866666666667,0.29782499999999984,0.0012182261238739027,0,2,3211264,all_reduce,2,2
195,0.29795299999999997,0.30025599999999986,0.29877366666666666,0.2981120000000001,0.001050175964091441,0,2,3244032,all_reduce,2,2
196,0.30115099999999995,0.30438399999999977,0.30247399999999985,0.30188699999999974,0.0013835941119658315,0,2,3276800,all_reduce,2,2
197,0.3042879999999999,0.30604899999999974,0.3050029999999999,0.30467200000000005,0.0007560648120365454,0,2,3309568,all_reduce,2,2
198,0.3053439999999996,0.30905600000000005,0.3069119999999999,0.3063360000000002,0.001569196822156819,0,2,3342336,all_reduce,2,2
199,0.3080329999999999,0.3125120000000002,0.31014466666666657,0.3098889999999997,0.0018374591756615195,0,2,3375104,all_reduce,2,2
200,0.3125440000000001,0.3131529999999998,0.3128963333333332,0.3129919999999997,0.00025766170758472927,0,2,3407872,all_reduce,2,2
201,0.3156800000000003,0.3198399999999999,0.3173226666666667,0.3164479999999999,0.0018074256708244271,0,2,3440640,all_reduce,2,2
202,0.31843199999999977,0.32060800000000006,0.31971199999999994,0.320096,0.0009289190851020856,0,2,3473408,all_reduce,2,2
203,0.3208320000000001,0.32336299999999985,0.32169766666666655,0.3208979999999997,0.0011778767149220179,0,2,3506176,all_reduce,2,2
204,0.3249290000000001,0.32614499999999996,0.325569,0.32563299999999995,0.0004984883816766611,0,2,3538944,all_reduce,2,2
205,0.32582400000000056,0.32809699999999975,0.32710466666666677,0.32739300000000005,0.0009500822186640425,0,2,3571712,all_reduce,2,2
206,0.3280970000000002,0.33251299999999995,0.33057200000000003,0.331106,0.0018419429958605167,0,2,3604480,all_reduce,2,2
207,0.3304959999999999,0.3351030000000001,0.332981,0.3333440000000001,0.001898234091640698,0,2,3637248,all_reduce,2,2
208,0.3342080000000001,0.337856,0.33579800000000004,0.33532999999999996,0.0015256133192915807,0,2,3670016,all_reduce,2,2
209,0.33792000000000005,0.3420150000000001,0.33981866666666677,0.3395210000000002,0.001684974843201613,0,2,3702784,all_reduce,2,2
210,0.3404169999999999,0.3425920000000001,0.341547,0.3416319999999998,0.0008899719096691409,0,2,3735552,all_reduce,2,2
211,0.34496299999999974,0.3463699999999999,0.345645,0.3456020000000003,0.0005752095270421557,0,2,3768320,all_reduce,2,2
212,0.34774299999999997,0.350239,0.3490453333333334,0.349154,0.00102188072798261,0,2,3801088,all_reduce,2,2
213,0.3499190000000001,0.35206600000000005,0.35074233333333343,0.3502420000000002,0.0009452168475481199,0,2,3833856,all_reduce,2,2
214,0.352608,0.3532800000000002,0.35287466666666667,0.3527359999999999,0.00029133867272007077,0,2,3866624,all_reduce,2,2
