weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1977,128,8,4096,3072,1802.069,0.4624925115433435,0.54313964,-0.08064711,-0.1484832
w13,2048,128,8,2048,768,246.8884,0.421973763137718,0.50234973,-0.08037597,-0.16000003
w13,2048,16,2,1536,768,53.102999999999994,0.3678479578238877,0.4481522,-0.080304265,-0.17918971
w13,1024,60,4,2048,1408,200.52,0.4464894007820104,0.5267106,-0.080221236,-0.1523061
w13,1929,128,8,4096,3072,1799.4576000000002,0.4631636876492124,0.54313964,-0.07997596,-0.14724752
w13,2025,16,2,1536,768,53.045,0.3682501669209521,0.4481522,-0.07990205,-0.17829221
w13,2025,128,8,2048,768,246.4338,0.4227521842500914,0.50234973,-0.07959756,-0.1584505
w13,1977,16,2,1536,768,52.968399999999995,0.3687827101502388,0.4481522,-0.079369515,-0.17710392
w13,2913,128,4,2048,512,162.184,0.4282396423118194,0.5072882,-0.079048574,-0.15582576
w13,1977,128,8,2048,768,245.8514,0.4237536464020549,0.50234973,-0.078596085,-0.1564569
w13,993,60,4,2048,1408,199.7904,0.4481199028822643,0.5267106,-0.07859072,-0.14921044
w13,1929,16,2,1536,768,52.852999999999994,0.3695879156210983,0.4481522,-0.078564286,-0.17530715
w13,1881,128,8,4096,3072,1793.5378,0.4646924184059022,0.54313964,-0.07844722,-0.14443289
w13,2721,8,2,1024,512,37.205200000000005,0.3500197123757236,0.42803824,-0.07801852,-0.18226998
w13,960,60,4,2048,1408,199.5024,0.4487668050349707,0.5267106,-0.07794383,-0.14798227
w13,2721,128,4,2048,512,161.7552,0.4293748710934802,0.5072882,-0.077913344,-0.15358792
w13,921,60,4,2048,1408,199.3742,0.4490553674688537,0.5267106,-0.077655256,-0.14743438
w13,1833,128,8,4096,3072,1789.8580000000002,0.4656477875811385,0.54313964,-0.07749185,-0.1426739
w13,1881,16,2,1536,768,52.7,0.3706609127954821,0.4481522,-0.07749131,-0.17291293
w13,1833,16,2,1536,768,52.6804,0.370798818997614,0.4481522,-0.07735339,-0.17260517
w13,1929,128,8,2048,768,244.6288,0.4258714723002776,0.50234973,-0.07647827,-0.1522411
w13,896,60,4,2048,1408,198.779,0.4503999650104324,0.5267106,-0.076310664,-0.14488158
w13,1881,128,8,2048,768,244.4752,0.4261390407822559,0.50234973,-0.07621071,-0.15170847
w13,1785,128,8,4096,3072,1783.7588,0.467239975373577,0.54313964,-0.07589966,-0.13974245
w13,849,60,4,2048,1408,198.4592,0.4511257459710043,0.5267106,-0.07558489,-0.14350364
w13,1737,128,8,4096,3072,1780.9937999999995,0.4679653673047046,0.54313964,-0.07517427,-0.1384069
w13,1737,16,2,1536,768,52.3602,0.3730663768343495,0.4481522,-0.07508585,-0.16754541
w13,825,60,4,2048,1408,198.2288,0.4516500863891056,0.5267106,-0.07506055,-0.14250813
w13,1785,16,2,1536,768,52.335,0.373246013266875,0.4481522,-0.0749062,-0.16714455
w13,2529,128,4,2048,512,160.5906,0.4324886895540593,0.5072882,-0.07479954,-0.14744978
w13,1833,128,8,2048,768,243.48359999999997,0.4278745148463805,0.50234973,-0.07447523,-0.14825374
w13,832,60,4,2048,1408,197.7422,0.4527614977723963,0.5267106,-0.07394913,-0.14039801
w13,1785,128,8,2048,768,243.1506,0.4284604982387466,0.50234973,-0.073889226,-0.14708722
w13,768,60,4,2048,1408,197.685,0.45289250395735,0.5267106,-0.07381812,-0.14014928
w13,1593,16,2,1536,768,52.1812,0.3743461266571468,0.4481522,-0.07380608,-0.16468975
w13,1689,128,8,4096,3072,1774.8818,0.4695768573346131,0.54313964,-0.07356277,-0.13543989
w13,777,60,4,2048,1408,197.4994,0.4533181095477188,0.5267106,-0.07339251,-0.13934124
w13,1641,128,8,4096,3072,1773.071,0.4700564262708044,0.54313964,-0.07308322,-0.13455696
w13,1545,16,2,1536,768,52.0724,0.3751282849325536,0.4481522,-0.073023915,-0.16294445
w13,1689,16,2,1536,768,52.008399999999995,0.3755899067135675,0.4481522,-0.07256231,-0.16191442
w13,1737,128,8,2048,768,242.325,0.4299202609018887,0.50234973,-0.07242948,-0.14418139
w13,2337,128,4,2048,512,159.6052,0.4351588679360078,0.5072882,-0.07212934,-0.1421861
w13,753,60,4,2048,1408,196.8272,0.4548662717592321,0.5267106,-0.07184437,-0.13640197
w13,1641,16,2,1536,768,51.90599999999999,0.3763308693469331,0.4481522,-0.07182133,-0.16026102
w13,1521,16,2,1536,768,51.8614,0.3766545080603667,0.4481522,-0.07149771,-0.1595389
w13,1689,128,8,2048,768,241.7486,0.4309453176690586,0.50234973,-0.07140443,-0.14214087
w13,1536,16,2,1536,768,51.848400000000005,0.3767489470132522,0.4481522,-0.071403265,-0.15932815
w13,736,60,4,2048,1408,196.6226,0.4553395929298501,0.5267106,-0.07137105,-0.13550334
w13,681,60,4,2048,1408,196.603,0.4553849872321823,0.5267106,-0.07132563,-0.1354171
w13,1593,128,8,4096,3072,1766.1778,0.4718910054154239,0.54313964,-0.07124862,-0.1311792
w13,1473,16,2,1536,768,51.81,0.3770281819016002,0.4481522,-0.07112405,-0.15870512
w13,729,60,4,2048,1408,196.4624,0.4557108874003817,0.5267106,-0.07099974,-0.13479838
w13,1377,16,2,1536,768,51.7718,0.3773063734373135,0.4481522,-0.07084584,-0.15808433
w13,672,60,4,2048,1408,196.2318,0.4562464118700881,0.5267106,-0.07046422,-0.13378166
w13,1545,128,8,4096,3072,1763.208,0.4726858191344421,0.54313964,-0.07045382,-0.12971586
w13,1425,16,2,1536,768,51.6884,0.3779151628667536,0.4481522,-0.07023704,-0.15672585
w13,1641,128,8,2048,768,241.083,0.4321351037735974,0.50234973,-0.07021463,-0.1397724
w13,1521,128,8,4096,3072,1762.0432,0.4729982884553576,0.54313964,-0.070141345,-0.12914054
w13,2304,128,4,2048,512,158.8626,0.4371930092337663,0.5072882,-0.07009521,-0.1381763
w13,2241,128,4,2048,512,158.8244,0.4372981616722627,0.5072882,-0.06999007,-0.13796905
w13,1536,128,8,4096,3072,1761.3838,0.4731753623397702,0.54313964,-0.06996426,-0.1288145
w13,657,60,4,2048,1408,195.9632,0.4568717730921353,0.5267106,-0.06983885,-0.13259435
w13,1329,16,2,1536,768,51.5794,0.3787137908607294,0.4481522,-0.06943843,-0.15494384
w13,608,60,4,2048,1408,195.6882,0.4575138135299356,0.5267106,-0.06919682,-0.1313754
w13,1113,16,2,1536,768,51.535,0.3790400718797304,0.4481522,-0.06911215,-0.1542158
w13,1152,16,2,1536,768,51.496399999999994,0.3793241877941353,0.4481522,-0.06882802,-0.15358178
w13,2048,128,4,2048,512,158.3312,0.4386603407837502,0.5072882,-0.068627864,-0.13528377
w13,1425,128,8,4096,3072,1755.9314,0.4746446346277545,0.54313964,-0.068495005,-0.12610939
w13,1473,128,8,4096,3072,1755.6176,0.4747294728558209,0.54313964,-0.06841016,-0.12595317
w13,1065,16,2,1536,768,51.4388,0.3797489464046966,0.4481522,-0.068403274,-0.15263402
w13,576,60,4,2048,1408,195.3488,0.4583087003596067,0.5267106,-0.06840193,-0.12986624
w13,1545,128,8,2048,768,240.0724,0.4339542039111959,0.50234973,-0.068395525,-0.13615121
w13,1281,16,2,1536,768,51.4196,0.3798907440805044,0.4481522,-0.068261474,-0.15231761
w13,585,60,4,2048,1408,195.2718,0.45848942164106,0.5267106,-0.06822121,-0.12952313
w13,1593,128,8,2048,768,239.9634,0.4341513215059054,0.50234973,-0.06819841,-0.13575883
w13,537,60,4,2048,1408,195.1634,0.4587440813431654,0.5267106,-0.06796655,-0.12903965
w13,1977,128,4,2048,512,158.0244,0.4395119876974702,0.5072882,-0.06777623,-0.13360499
w13,1233,16,2,1536,768,51.3428,0.3804589953084348,0.4481522,-0.06769323,-0.15104964
w13,609,60,4,2048,1408,195.0162,0.4590903455446714,0.5267106,-0.06762028,-0.12838222
w13,1536,128,8,2048,768,239.5092,0.4349746365611432,0.50234973,-0.06737509,-0.1341199
w13,561,60,4,2048,1408,194.8686,0.4594380759383951,0.5267106,-0.067272544,-0.12772201
w13,2049,128,4,2048,512,157.8382,0.4400304751872494,0.5072882,-0.06725773,-0.13258287
w13,2025,128,4,2048,512,157.77460000000002,0.4402078544246038,0.5072882,-0.06708035,-0.1322332
w13,2049,128,8,2048,768,267.5988,0.4136479831915943,0.48066857,-0.067020595,-0.13943203
w13,2049,128,8,4096,3072,1860.1746,0.4760486630641696,0.5430057,-0.06695706,-0.123308204
w13,1521,128,8,2048,768,239.1444,0.4356381634821897,0.50234973,-0.066711575,-0.13279906
w13,1473,128,8,2048,768,239.138,0.4356498223747383,0.50234973,-0.06669992,-0.13277587
w13,1377,128,8,4096,3072,1749.2494,0.4764577411227932,0.54313964,-0.06668189,-0.12277117
w13,544,60,4,2048,1408,194.5934,0.4600878274638746,0.5267106,-0.06662279,-0.12648842
w13,2049,128,8,4096,1536,951.3426,0.4654125818584843,0.5313437,-0.06593111,-0.124083735
w13,1329,128,8,4096,3072,1745.6978,0.4774270883450741,0.54313964,-0.06571254,-0.12098646
w13,1929,128,4,2048,512,157.2498,0.4416769887700978,0.5072882,-0.06561124,-0.1293372
w13,1185,16,2,1536,768,51.061,0.3825587063379468,0.4481522,-0.06559351,-0.14636436
w13,1425,128,8,2048,768,238.3312,0.437124586386718,0.50234973,-0.065225154,-0.12984014
w13,1737,128,4,2048,512,157.03220000000002,0.4422890219248034,0.5072882,-0.06499919,-0.1281307
w13,1833,128,4,2048,512,157.00039999999998,0.4423786063519591,0.5072882,-0.06490961,-0.1279541
w13,1785,128,4,2048,512,156.87240000000003,0.4427395650777326,0.5072882,-0.06454864,-0.12724254
w13,1881,128,4,2048,512,156.8276,0.4428660398341881,0.5072882,-0.06442219,-0.12699327
w13,1281,128,8,4096,3072,1740.3022,0.4789072942529185,0.54313964,-0.06423235,-0.11826121
w13,1377,128,8,2048,768,237.5442,0.4385728097046789,0.50234973,-0.06377691,-0.1269572
w13,1233,128,8,4096,3072,1738.2226000000005,0.4794802563172295,0.54313964,-0.06365937,-0.11720627
w13,1233,60,6,3584,2304,591.2522,0.4336246361860895,0.49657837,-0.06295374,-0.12677504
w13,1689,128,4,2048,512,156.25140000000002,0.4444991734390867,0.5072882,-0.06278905,-0.123773925
w13,1185,128,8,4096,3072,1734.5615999999998,0.4804922568240883,0.54313964,-0.06264737,-0.115343034
w13,1641,128,4,2048,512,156.12359999999998,0.4448630325504928,0.5072882,-0.062425196,-0.123056665
w13,1329,128,8,2048,768,236.789,0.4399715663440877,0.50234973,-0.062378168,-0.12417279
w13,1152,128,8,4096,3072,1732.245,0.4811348381922889,0.54313964,-0.062004805,-0.11415997
w13,1281,128,8,2048,768,236.3792,0.4407343252834859,0.50234973,-0.061615407,-0.1226544
w13,1536,128,4,2048,512,155.8352,0.4456863285618405,0.5072882,-0.061601877,-0.12143368
w13,1593,128,4,2048,512,155.81660000000002,0.445739530632167,0.5072882,-0.06154868,-0.121328816
w13,1545,128,4,2048,512,155.7074,0.4460521346365048,0.5072882,-0.061236084,-0.12071261
w13,1185,60,6,3584,2304,588.7816,0.4354441784852397,0.49657837,-0.06113419,-0.12311086
w13,1113,128,8,4096,3072,1728.264,0.4822431166675933,0.54313964,-0.060896516,-0.11211944
w13,4737,8,2,1024,512,55.234,0.3929510024888435,0.45369363,-0.060742617,-0.13388465
w13,672,32,6,3072,1024,123.0994,0.4231557067826901,0.48383173,-0.06067604,-0.12540731
w13,1521,128,4,2048,512,155.477,0.4467131353750079,0.5072882,-0.060575068,-0.11940957
w13,1473,128,4,2048,512,155.37460000000002,0.4470075427302796,0.5072882,-0.06028068,-0.11882926
w13,1065,128,8,4096,3072,1725.1024000000002,0.4831269249781353,0.54313964,-0.0600127,-0.11049221
w13,1329,128,4,2048,512,155.24679999999998,0.4473755217415117,0.5072882,-0.05991268,-0.11810383
w13,1152,60,6,3584,2304,586.9064000000001,0.4368354478997418,0.49657837,-0.059742928,-0.12030917
w13,1377,128,4,2048,512,155.17000000000002,0.44759694624412,0.5072882,-0.05969128,-0.11766739
w13,681,32,6,3072,1024,122.7536,0.4243477471253395,0.48383173,-0.059483975,-0.12294352
w13,5121,8,2,1024,512,55.38099999999999,0.4017056763737655,0.46098417,-0.05927849,-0.12859116
w13,1425,128,4,2048,512,154.99079999999998,0.4481144567851777,0.5072882,-0.059173763,-0.11664723
w13,1152,128,8,2048,768,235.0034,0.4433145529939148,0.50234973,-0.059035182,-0.11751809
w13,1024,128,8,4096,3072,1721.5952000000002,0.4841111416809255,0.54313964,-0.059028506,-0.10868017
w13,1185,128,8,2048,768,234.9844,0.4433503978266224,0.50234973,-0.05899933,-0.11744672
w13,1233,128,4,2048,512,154.92040000000003,0.4483180920569538,0.5072882,-0.058970124,-0.1162458
w13,657,32,6,3072,1024,122.51680000000002,0.4251679248194948,0.48383173,-0.058663815,-0.12124838
w13,1233,128,8,2048,768,234.7796,0.4437371356925822,0.50234973,-0.058612585,-0.11667685
w13,993,128,8,4096,3072,1719.8798,0.4845939918501289,0.54313964,-0.05854565,-0.107791156
w13,1185,128,4,2048,512,154.664,0.4490613080529413,0.5072882,-0.058226913,-0.11478073
w13,1281,128,4,2048,512,154.59380000000002,0.4492652237586508,0.5072882,-0.058023006,-0.11437878
w13,960,128,8,4096,3072,1716.2189999999998,0.485627660446832,0.54313964,-0.057511985,-0.10588803
w13,2913,8,2,1024,512,35.131600000000006,0.3706792005738785,0.42803824,-0.05735904,-0.13400447
w13,921,128,8,4096,3072,1715.3744,0.4858667692513083,0.54313964,-0.05727288,-0.10544781
w13,1152,128,4,2048,512,154.325,0.4500477443622233,0.5072882,-0.057240486,-0.11283622
w13,1024,64,8,3584,2560,671.3804,0.4525892912580751,0.50960195,-0.057012647,-0.11187682
w13,1113,128,4,2048,512,154.2418,0.4502905058725981,0.5072882,-0.056997716,-0.11235766
w13,993,64,8,3584,2560,670.7084,0.4530427521118909,0.50960195,-0.056559205,-0.11098702
w13,1113,128,8,2048,768,233.6658,0.4458522694508575,0.50234973,-0.056497455,-0.11246638
w13,896,128,8,4096,3072,1712.5903999999998,0.4866565979725225,0.54313964,-0.05648303,-0.10399357
w13,1281,60,6,3584,2304,590.9961999999999,0.4771937148346259,0.5336111,-0.056417406,-0.10572757
w13,1329,64,6,3072,2048,467.1634,0.4460127964778498,0.5024179,-0.056405127,-0.112267345
w13,1113,60,6,3584,2304,582.4204,0.4402001030857179,0.49657837,-0.056378275,-0.11353349
w13,608,32,6,3072,1024,121.8322,0.427557030173674,0.48383173,-0.056274712,-0.1163105
w13,960,128,4,2048,512,153.9602,0.4511141070789731,0.5072882,-0.0561741,-0.11073409
w13,993,128,4,2048,512,153.9472,0.451152201200802,0.5072882,-0.056136012,-0.11065901
w13,849,128,8,4096,3072,1711.0286,0.4871008104624326,0.54313964,-0.056038827,-0.10317573
w13,896,128,4,2048,512,153.8772,0.4513574340363623,0.5072882,-0.055930793,-0.11025447
w13,1065,128,8,2048,768,233.3648,0.446427341325899,0.50234973,-0.05592239,-0.11132163
w13,609,32,6,3072,1024,121.6468,0.4282086632079519,0.48383173,-0.055623084,-0.114963695
w13,825,128,8,4096,3072,1709.5246,0.4875293504313429,0.54313964,-0.0556103,-0.10238674
w13,1065,128,4,2048,512,153.7618,0.4516961829836807,0.5072882,-0.05559203,-0.10958668
w13,832,128,4,2048,512,153.6978,0.451884269968081,0.5072882,-0.055403948,-0.109215915
w13,832,128,8,4096,3072,1708.661,0.4877757599573007,0.54313964,-0.055363864,-0.10193302
w13,736,128,8,4096,3072,1708.0018,0.487964016070944,0.54313964,-0.055175632,-0.10158646
w13,921,128,4,2048,512,153.59539999999998,0.4521855351703249,0.5072882,-0.055102676,-0.10862203
w13,1065,60,6,3584,2304,580.6928,0.441509727896101,0.49657837,-0.055068642,-0.11089618
w13,1024,128,4,2048,512,153.5828,0.4522226326691538,0.5072882,-0.055065572,-0.10854889
w13,768,128,8,4096,3072,1707.5536,0.48809209724626,0.54313964,-0.05504754,-0.10135063
w13,576,32,6,3072,1024,121.4224,0.429000033037768,0.48383173,-0.054831713,-0.11332806
w13,960,64,8,3584,2560,668.0396000000001,0.4548526455625729,0.50960195,-0.05474931,-0.10743544
w13,993,60,6,3584,2304,580.2572,0.4418411699488176,0.49657837,-0.05473721,-0.11022875
w13,585,32,6,3072,1024,121.3906,0.4291124157185572,0.48383173,-0.05471933,-0.11309578
w13,1024,128,8,2048,768,232.7186,0.4476669558129439,0.50234973,-0.05468279,-0.108854026
w13,681,128,8,4096,3072,1706.0880000000002,0.4885113885007111,0.54313964,-0.054628253,-0.10057865
w13,729,128,8,4096,3072,1705.6655999999998,0.4886323660302474,0.54313964,-0.054507285,-0.10035593
w13,1281,64,6,3072,2048,465.1276,0.4479649335926322,0.5024179,-0.054452986,-0.10838185
w13,777,128,8,4096,3072,1705.3583999999998,0.4887203873299604,0.54313964,-0.05441925,-0.10019384
w13,753,128,8,4096,3072,1705.1984,0.4887662443176122,0.54313964,-0.054373384,-0.1001094
w13,4929,8,2,1024,512,54.3506,0.3993379221474792,0.45369363,-0.05435571,-0.11980709
w13,849,128,4,2048,512,153.3138,0.4530160895411902,0.5072882,-0.054272115,-0.10698477
w13,537,32,6,3072,1024,121.2628,0.4295646613101881,0.48383173,-0.05426708,-0.112161055
w13,960,128,8,2048,768,232.4498,0.4481846283500789,0.50234973,-0.054165095,-0.107823476
w13,1024,60,6,3584,2304,579.1946,0.4426517790725691,0.49657837,-0.053926587,-0.108596325
w13,1024,8,2,1024,512,13.0708,0.332102942000012,0.38592523,-0.05382228,-0.13946296
w13,657,128,8,4096,3072,1703.1184,0.4893631692220584,0.54313964,-0.053776473,-0.0990104
w13,672,128,8,4096,3072,1702.7918000000002,0.4894570303805793,0.54313964,-0.053682595,-0.09883756
w13,576,128,8,4096,3072,1701.685,0.4897753801581382,0.54313964,-0.053364247,-0.09825143
w13,825,128,4,2048,512,153.0068,0.4539250422118501,0.5072882,-0.053363174,-0.10519301
w13,777,128,4,2048,512,152.994,0.4539630191295091,0.5072882,-0.053325206,-0.10511816
w13,608,128,8,4096,3072,1701.0256000000002,0.4899652408431721,0.54313964,-0.053174406,-0.09790191
w13,672,128,4,2048,512,152.9426,0.4541155842041401,0.5072882,-0.053172648,-0.104817435
w13,921,64,8,3584,2560,665.7230000000001,0.4564354534852528,0.50960195,-0.05316651,-0.10432948
w13,561,32,6,3072,1024,120.9234,0.4307703356961935,0.48383173,-0.053061396,-0.10966911
w13,1233,64,6,3072,2048,463.6496,0.4493929347638827,0.5024179,-0.053024977,-0.10553958
w13,753,128,4,2048,512,152.885,0.4542866739621292,0.5072882,-0.053001553,-0.104480155
w13,960,60,6,3584,2304,577.8567999999999,0.4436765650576839,0.49657837,-0.052901804,-0.10653264
w13,993,128,8,2048,768,231.7906,0.4494592413283808,0.50234973,-0.05289048,-0.10528617
w13,544,128,8,4096,3072,1700.0402,0.4902492410381834,0.54313964,-0.05289039,-0.09737899
w13,544,32,6,3072,1024,120.834,0.4310890445696169,0.48383173,-0.05274269,-0.1090104
w13,768,128,4,2048,512,152.757,0.4546673353672834,0.5072882,-0.052620888,-0.10372976
w13,609,128,8,4096,3072,1698.7536,0.4906205454307213,0.54313964,-0.052519083,-0.09669536
w13,729,128,4,2048,512,152.719,0.4547804670584546,0.5072882,-0.05250776,-0.10350676
w13,608,128,4,2048,512,152.7056,0.4548203742934124,0.5072882,-0.052467853,-0.103428096
w13,537,128,8,4096,3072,1698.408,0.4907203791929863,0.54313964,-0.052419245,-0.09651154
w13,585,128,8,4096,3072,1698.331,0.4907426277824531,0.54313964,-0.052397013,-0.09647061
w13,657,128,4,2048,512,152.6166,0.455085607651462,0.5072882,-0.052202612,-0.102905236
w13,561,128,8,4096,3072,1697.6338,0.4909441705180477,0.54313964,-0.05219546,-0.096099526
w13,681,128,4,2048,512,152.6098,0.4551058853933372,0.5072882,-0.052182347,-0.102865286
w13,2721,128,6,4096,2048,1209.1406000000002,0.4595238512292126,0.5115448,-0.052020967,-0.10169386
w13,2048,128,8,4096,1536,909.141,0.4583686236702565,0.51020986,-0.05184123,-0.10160766
w13,609,128,4,2048,512,152.4434,0.4556026574367937,0.5072882,-0.05168557,-0.10188601
w13,896,64,8,3584,2560,663.451,0.457998524986115,0.50960195,-0.051603436,-0.10126224
w13,736,128,4,2048,512,152.405,0.4557174511905785,0.5072882,-0.051570773,-0.10165971
w13,561,128,4,2048,512,152.3796,0.4557934142673961,0.5072882,-0.051494807,-0.10150996
