,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
123,0.03603200000000004,0.03679999999999996,0.03641566666666666,0.03641499999999996,0.00031353504145820827,0,8,1009664,all_reduce,8,8
124,0.03679999999999996,0.05270399999999995,0.04214399999999993,0.036927999999999885,0.007467230454905412,0,8,1017856,all_reduce,8,8
125,0.03676800000000003,0.03756799999999998,0.03727999999999997,0.037503999999999905,0.00036298025657966463,0,8,1026048,all_reduce,8,8
126,0.03689599999999996,0.04380799999999999,0.0392643333333333,0.03708899999999994,0.003213823510330909,0,8,1034240,all_reduce,8,8
127,0.03718399999999997,0.06153600000000006,0.04542933333333334,0.03756799999999998,0.011390212094406165,0,8,1042432,all_reduce,8,8
128,0.03699199999999973,0.06284799999999996,0.04571733333333328,0.03731200000000012,0.012113915010800154,0,8,1048576,all_reduce,8,8
129,0.03651099999999997,0.0367360000000001,0.036596999999999984,0.03654399999999987,9.920685460196782e-05,0,8,1081344,all_reduce,8,8
130,0.03763199999999961,0.03820800000000008,0.037834666666666565,0.03766399999999999,0.0002643095827919031,0,8,1114112,all_reduce,8,8
131,0.03753500000000008,0.03791899999999987,0.037663333333333264,0.03753599999999983,0.00018078409467891181,0,8,1146880,all_reduce,8,8
132,0.03849600000000009,0.03855999999999995,0.038527999999999944,0.03852799999999979,2.6127890589628383e-05,0,8,1179648,all_reduce,8,8
133,0.03888000000000011,0.03977599999999984,0.03919999999999982,0.03894399999999951,0.0004081306980204575,0,8,1212416,all_reduce,8,8
134,0.0388799999999992,0.053822999999999864,0.043967666666666294,0.03919999999999982,0.006969997433444622,0,8,1245184,all_reduce,8,8
135,0.03881600000000003,0.03936000000000013,0.039072000000000044,0.039039999999999964,0.00022323679505558062,0,8,1277952,all_reduce,8,8
136,0.04009600000000001,0.04115200000000004,0.040533666666666704,0.04035300000000007,0.0004496401029959734,0,8,1310720,all_reduce,8,8
137,0.040480999999999996,0.04060800000000018,0.040544000000000024,0.04054299999999989,5.1852354494994e-05,0,8,1343488,all_reduce,8,8
138,0.04054399999999987,0.060608000000000176,0.047424000000000056,0.04112000000000012,0.009325461060987902,0,8,1376256,all_reduce,8,8
139,0.040126999999999954,0.04188799999999992,0.04111966666666657,0.041343999999999825,0.000736217510130114,0,8,1409024,all_reduce,8,8
140,0.041952000000000225,0.06368100000000004,0.05577633333333339,0.06169599999999991,0.009808812375727248,0,8,1441792,all_reduce,8,8
141,0.04259099999999989,0.06867200000000002,0.05969033333333331,0.067808,0.01209619842025682,0,8,1474560,all_reduce,8,8
142,0.044096,0.04838400000000002,0.04613333333333336,0.04592000000000007,0.0017570561238111416,0,8,1507328,all_reduce,8,8
143,0.04224000000000001,0.043200000000000044,0.042688000000000025,0.04262400000000002,0.0003945224961900297,0,8,1540096,all_reduce,8,8
144,0.04294300000000021,0.0625920000000001,0.04950366666666666,0.04297599999999966,0.009254859060095065,0,8,1572864,all_reduce,8,8
145,0.04425699999999984,0.05260899999999993,0.049056666666666617,0.05030400000000009,0.003521917691006228,0,8,1605632,all_reduce,8,8
146,0.04326299999999992,0.06432000000000017,0.05300233333333335,0.05142399999999998,0.008668627893476416,0,8,1638400,all_reduce,8,8
147,0.04358400000000029,0.04444800000000009,0.04414933333333345,0.04441599999999994,0.00039996444286393063,0,8,1671168,all_reduce,8,8
148,0.04553600000000006,0.0547840000000001,0.048789333333333386,0.046048000000000006,0.004244019897324841,0,8,1703936,all_reduce,8,8
149,0.045567999999999984,0.04588799999999992,0.04570666666666671,0.04566400000000022,0.000134077920959697,0,8,1736704,all_reduce,8,8
150,0.0454079999999999,0.04732700000000023,0.046164666666666715,0.045759000000000015,0.0008342918487490535,0,8,1769472,all_reduce,8,8
151,0.04537600000000021,0.063904,0.051594666666666705,0.045503999999999906,0.008704169932981648,0,8,1802240,all_reduce,8,8
152,0.046720000000000025,0.047519999999999986,0.04712533333333333,0.04713599999999997,0.00032668571373040595,0,8,1835008,all_reduce,8,8
153,0.04764800000000014,0.06310299999999984,0.05295966666666672,0.04812800000000016,0.007175096205316933,0,8,1867776,all_reduce,8,8
154,0.04707200000000012,0.06070399999999972,0.05171199999999999,0.04736000000000013,0.006359391165826929,0,8,1900544,all_reduce,8,8
155,0.04675199999999995,0.06444900000000008,0.05276833333333344,0.04710400000000027,0.008260728633453306,0,8,1933312,all_reduce,8,8
156,0.04828800000000001,0.04918399999999974,0.04865099999999999,0.048481000000000225,0.00038503592905928484,0,8,1966080,all_reduce,8,8
157,0.04966300000000001,0.06335999999999968,0.05857033333333326,0.0626880000000001,0.0063044077878540465,0,8,1998848,all_reduce,8,8
158,0.0493119999999999,0.04963299999999981,0.04948299999999987,0.04950399999999991,0.00013188631468045244,0,8,2031616,all_reduce,8,8
159,0.049663999999999764,0.05024000000000001,0.049877333333333274,0.049728000000000064,0.00025777164743674024,0,8,2064384,all_reduce,8,8
160,0.05078399999999965,0.050847999999999956,0.05080533333333324,0.05078400000000011,3.0169889330662744e-05,0,8,2097152,all_reduce,8,8
161,0.055039999999999964,0.05897600000000011,0.05675766666666671,0.056257000000000064,0.0016454025512183152,0,8,2129920,all_reduce,8,8
162,0.0533119999999999,0.053952,0.05358933333333327,0.053503999999999906,0.0002681558419195435,0,8,2162688,all_reduce,8,8
163,0.05465599999999995,0.05564700000000016,0.055231666666666644,0.05539199999999982,0.0004201589646260109,0,8,2195456,all_reduce,8,8
164,0.05430400000000009,0.06492799999999989,0.05985066666666672,0.060320000000000165,0.004349907993918366,0,8,2228224,all_reduce,8,8
165,0.06003099999999995,0.06092899999999986,0.060426666666666656,0.060320000000000165,0.000374285393190155,0,8,2260992,all_reduce,8,8
166,0.06041600000000017,0.06486299999999982,0.06301833333333329,0.06377599999999985,0.0018928807557675059,0,8,2293760,all_reduce,8,8
167,0.06108799999999974,0.06275199999999996,0.06189833333333324,0.06185500000000002,0.0006800158494885785,0,8,2326528,all_reduce,8,8
168,0.06291200000000026,0.06678400000000011,0.06497066666666691,0.06521600000000036,0.0015902279361427157,0,8,2359296,all_reduce,8,8
169,0.060673000000000234,0.061279999999999744,0.06096033333333328,0.060927999999999885,0.00024885917481337134,0,8,2392064,all_reduce,8,8
170,0.06016000000000008,0.06118399999999997,0.06074666666666675,0.060896000000000186,0.0004311761692033386,0,8,2424832,all_reduce,8,8
171,0.061824000000000524,0.0627199999999998,0.062400333333333495,0.06265700000000016,0.0004083399999453141,0,8,2457600,all_reduce,8,8
172,0.06031999999999971,0.06297500000000036,0.0617166666666667,0.06185500000000002,0.0010883039812277337,0,8,2490368,all_reduce,8,8
173,0.061215999999999895,0.061952,0.06157899999999996,0.061568999999999964,0.000300553933041463,0,8,2523136,all_reduce,8,8
174,0.06134400000000005,0.06201599999999985,0.06165333333333342,0.06160000000000036,0.0002769227730291647,0,8,2555904,all_reduce,8,8
175,0.06316699999999992,0.06550399999999991,0.06397833333333332,0.06326400000000013,0.0010795358055921296,0,8,2588672,all_reduce,8,8
176,0.0639360000000006,0.06415999999999986,0.06406433333333356,0.06409700000000021,9.431978701293791e-05,0,8,2621440,all_reduce,8,8
177,0.06156800000000021,0.062366999999999735,0.062015333333333277,0.062110999999999875,0.0003331309385543298,0,8,2654208,all_reduce,8,8
178,0.0627840000000001,0.06339200000000006,0.06311466666666676,0.06316800000000013,0.00025106351564670154,0,8,2686976,all_reduce,8,8
179,0.06403200000000016,0.08966399999999976,0.07260766666666663,0.06412699999999995,0.012060711320463324,0,8,2719744,all_reduce,8,8
180,0.0639680000000003,0.06444899999999962,0.06425633333333326,0.06435199999999987,0.0002076926147509982,0,8,2752512,all_reduce,8,8
181,0.06192000000000007,0.06230400000000009,0.06210100000000004,0.062078999999999954,0.00015753729717119034,0,8,2785280,all_reduce,8,8
182,0.0639670000000001,0.06451200000000017,0.06414900000000034,0.06396800000000076,0.00025668008622915003,0,8,2818048,all_reduce,8,8
183,0.06307199999999966,0.06492799999999989,0.06414933333333313,0.06444799999999987,0.0007865898267557991,0,8,2850816,all_reduce,8,8
184,0.06457600000000002,0.0654079999999999,0.06506633333333328,0.06521499999999993,0.0003555580902686893,0,8,2883584,all_reduce,8,8
185,0.06304000000000087,0.06384000000000015,0.06355166666666688,0.06377499999999964,0.00036277480005539515,0,8,2916352,all_reduce,8,8
186,0.06412900000000013,0.06457600000000002,0.0643203333333335,0.06425600000000031,0.00018807149940611054,0,8,2949120,all_reduce,8,8
187,0.06544000000000005,0.065952,0.06565333333333312,0.06556799999999931,0.0002175581659133637,0,8,2981888,all_reduce,8,8
188,0.06579100000000017,0.06620799999999963,0.06592999999999999,0.06579100000000017,0.0001965756851696054,0,8,3014656,all_reduce,8,8
189,0.06380700000000024,0.06387199999999985,0.06382900000000002,0.06380799999999999,3.040833219134001e-05,0,8,3047424,all_reduce,8,8
190,0.06492799999999989,0.3714549999999999,0.16721033333333327,0.06524800000000004,0.14442284790695534,0,8,3080192,all_reduce,8,8
191,0.06579199999999992,0.06614400000000023,0.06595200000000008,0.06592000000000008,0.0001454739381013076,0,8,3112960,all_reduce,8,8
192,0.06588800000000015,0.06652800000000002,0.0662720000000001,0.0664000000000001,0.0002765116031320176,0,8,3145728,all_reduce,8,8
193,0.0656650000000002,0.06592000000000008,0.06581366666666676,0.065856,0.00010832153781931596,0,8,3178496,all_reduce,8,8
194,0.06588799999999992,0.06652700000000004,0.06617566666666667,0.06611200000000009,0.0002647266934448517,0,8,3211264,all_reduce,8,8
195,0.06592000000000008,0.06678400000000011,0.06634666666666682,0.06633600000000024,0.00035280715538222414,0,8,3244032,all_reduce,8,8
196,0.06668799999999965,0.06697599999999988,0.06679433333333319,0.06671900000000006,0.00012907964810752833,0,8,3276800,all_reduce,8,8
197,0.06672000000000025,0.06726400000000013,0.0669336666666668,0.06681700000000002,0.00023691395531334514,0,8,3309568,all_reduce,8,8
198,0.06755200000000014,0.06895900000000006,0.06826600000000008,0.06828700000000004,0.0005745972502544392,0,8,3342336,all_reduce,8,8
199,0.06783999999999991,0.06848000000000001,0.06825599999999994,0.06844799999999987,0.00029444637315931705,0,8,3375104,all_reduce,8,8
200,0.06848000000000001,0.06889599999999996,0.06868266666666667,0.06867200000000002,0.00016999869280540818,0,8,3407872,all_reduce,8,8
201,0.06787200000000007,0.06812899999999991,0.0680216666666666,0.06806399999999985,0.0001091064719537961,0,8,3440640,all_reduce,8,8
202,0.06841600000000017,0.06867100000000027,0.06858600000000016,0.06867100000000005,0.000120208152801709,0,8,3473408,all_reduce,8,8
203,0.06899199999999997,0.06944000000000006,0.06917333333333325,0.06908799999999973,0.00019259168090959833,0,8,3506176,all_reduce,8,8
204,0.069279,0.06995200000000022,0.06966333333333341,0.06975900000000002,0.00028295621962110625,0,8,3538944,all_reduce,8,8
205,0.06979200000000015,0.07020799999999963,0.06996266666666671,0.06988800000000038,0.00017784887467208363,0,8,3571712,all_reduce,8,8
206,0.07033599999999979,0.07036799999999994,0.07035699999999982,0.07036699999999974,1.4854853303465129e-05,0,8,3604480,all_reduce,8,8
207,0.07011200000000008,0.07046399999999994,0.07029333333333322,0.07030399999999963,0.00014390120067441121,0,8,3637248,all_reduce,8,8
208,0.07103900000000021,0.07123199999999998,0.071157,0.07119999999999982,8.445511628458934e-05,0,8,3670016,all_reduce,8,8
209,0.06998399999999992,0.07065599999999995,0.07033599999999994,0.07036799999999994,0.000275274408545378,0,8,3702784,all_reduce,8,8
210,0.07081600000000003,0.07187199999999984,0.07135999999999991,0.07139199999999983,0.0004317036020233441,0,8,3735552,all_reduce,8,8
211,0.07036799999999994,0.07145600000000013,0.07090133333333339,0.07088000000000011,0.00044443022199473417,0,8,3768320,all_reduce,8,8
