,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
19,0.006624000000000024,0.006655999999999949,0.006645000000000058,0.0066550000000002,1.4854853303459154e-05,0,2,157696,send_recv,2,8
20,0.006816000000000031,0.00684699999999998,0.006826666666666673,0.006817000000000007,1.438363267357547e-05,0,2,165888,send_recv,2,8
21,0.0068479999999999566,0.006880000000000109,0.006869333333333355,0.0068799999999999955,1.5084944665358153e-05,0,2,174080,send_recv,2,8
22,0.0069759999999999996,0.007007999999999811,0.006986666666666641,0.006976000000000113,1.5084944665197463e-05,0,2,182272,send_recv,2,8
23,0.006975999999999886,0.007007000000000062,0.006986333333333316,0.0069759999999999996,1.4613540144578098e-05,0,2,190464,send_recv,2,8
24,0.007168000000000007,0.007200000000000046,0.007189333333333366,0.007200000000000046,1.5084944665331372e-05,0,2,198656,send_recv,2,8
25,0.007201000000000022,0.007231999999999971,0.007221666666666654,0.007231999999999971,1.4613540144498164e-05,0,2,206848,send_recv,2,8
26,0.007327999999999974,0.007327999999999974,0.007327999999999974,0.007327999999999974,0.0,0,2,215040,send_recv,2,8
27,0.007423999999999978,0.007455999999999904,0.007434666666666621,0.007423999999999978,1.5084944665277809e-05,0,2,223232,send_recv,2,8
28,0.007456000000000131,0.007487999999999829,0.007477000000000014,0.00748700000000008,1.4854853303352262e-05,0,2,231424,send_recv,2,8
29,0.007552000000000021,0.007583999999999833,0.007562666666666625,0.007552000000000021,1.5084944665224246e-05,0,2,239616,send_recv,2,8
30,0.007679000000000088,0.007711999999999989,0.00769033333333338,0.0076800000000000635,1.532608524338905e-05,0,2,247808,send_recv,2,8
31,0.007744000000000029,0.007776000000000068,0.007765333333333388,0.007776000000000068,1.5084944665331372e-05,0,2,256000,send_recv,2,8
32,0.00988799999999992,0.009951000000000022,0.009919666666666634,0.00991999999999996,2.572072229852253e-05,0,2,264192,send_recv,2,8
33,0.009759999999999991,0.00988799999999992,0.009823999999999918,0.009823999999999842,5.2255781179345284e-05,0,2,272384,send_recv,2,8
34,0.009855999999999995,0.010014999999999873,0.009919333333333348,0.009887000000000172,6.88202166678559e-05,0,2,280576,send_recv,2,8
35,0.009728000000000066,0.009920000000000073,0.00984533333333343,0.009888000000000148,8.398941732280843e-05,0,2,288768,send_recv,2,8
36,0.00988799999999992,0.010079999999999928,0.009951999999999997,0.009888000000000148,9.050966799182795e-05,0,2,296960,send_recv,2,8
37,0.009792000000000144,0.010016000000000077,0.009941333333333356,0.01001599999999985,0.00010559461265710576,0,2,305152,send_recv,2,8
38,0.009888000000000148,0.010112000000000081,0.00997366666666676,0.00992100000000005,9.873983773306906e-05,0,2,313344,send_recv,2,8
39,0.01001599999999985,0.010175999999999932,0.010069333333333286,0.010016000000000077,7.542472332655013e-05,0,2,321536,send_recv,2,8
40,0.010112000000000081,0.010176000000000044,0.010154666666666685,0.010175999999999932,3.016988933058219e-05,0,2,329728,send_recv,2,8
41,0.010175999999999932,0.01024000000000001,0.01021866666666665,0.01024000000000001,3.0169889330662744e-05,0,2,337920,send_recv,2,8
42,0.010144000000000005,0.010144000000000005,0.010144000000000005,0.010144000000000005,0.0,0,2,346112,send_recv,2,8
43,0.010176000000000044,0.01024000000000001,0.010218333333333362,0.010239000000000033,2.993697082574586e-05,0,2,354304,send_recv,2,8
44,0.010207999999999856,0.010367999999999938,0.010282666666666577,0.010271999999999934,6.575374936503365e-05,0,2,362496,send_recv,2,8
45,0.01024000000000001,0.010272000000000048,0.01026133333333333,0.010271999999999934,1.5084944665304385e-05,0,2,370688,send_recv,2,8
46,0.010303999999999975,0.010432000000000016,0.010357333333333335,0.010336000000000014,5.4389541478336836e-05,0,2,378880,send_recv,2,8
47,0.010368000000000053,0.010432000000000016,0.010400000000000053,0.010400000000000091,2.6127890589672286e-05,0,2,387072,send_recv,2,8
48,0.010496000000000096,0.01052800000000002,0.010517333333333378,0.01052800000000002,1.5084944665277399e-05,0,2,395264,send_recv,2,8
49,0.010527000000000043,0.01052800000000002,0.010527666666666694,0.01052800000000002,4.714045207800545e-07,0,2,403456,send_recv,2,8
50,0.01055899999999997,0.010591999999999985,0.010580999999999943,0.01059199999999987,1.555634918608444e-05,0,2,411648,send_recv,2,8
51,0.010591999999999985,0.010656000000000177,0.010624000000000062,0.010624000000000024,2.6127890589765772e-05,0,2,419840,send_recv,2,8
52,0.010624000000000024,0.010688000000000102,0.010656000000000025,0.010655999999999948,2.612789058971903e-05,0,2,428032,send_recv,2,8
53,0.010688000000000102,0.010783999999999879,0.010720000000000028,0.010688000000000102,4.525483399583383e-05,0,2,436224,send_recv,2,8
54,0.010751999999999953,0.010784000000000106,0.010773333333333314,0.010783999999999879,1.508494466533178e-05,0,2,444416,send_recv,2,8
55,0.010784000000000106,0.01081600000000003,0.010805333333333389,0.01081600000000003,1.5084944665277399e-05,0,2,452608,send_recv,2,8
56,0.010817000000000007,0.011199999999999818,0.010965666666666608,0.010879999999999996,0.0001676829017983844,0,2,460800,send_recv,2,8
57,0.010847999999999957,0.010911999999999922,0.010869333333333278,0.010847999999999957,3.016988933060959e-05,0,2,468992,send_recv,2,8
58,0.01094399999999996,0.010976,0.01096533333333328,0.010975999999999885,1.5084944665304385e-05,0,2,477184,send_recv,2,8
59,0.011008000000000039,0.011039999999999963,0.011018666666666682,0.011008000000000039,1.5084944665277399e-05,0,2,485376,send_recv,2,8
60,0.011039999999999963,0.011519999999999982,0.011221333333333255,0.011103999999999815,0.00021279933166147588,0,2,493568,send_recv,2,8
61,0.011040000000000192,0.011168000000000006,0.011104000000000079,0.011104000000000043,5.225578117929854e-05,0,2,501760,send_recv,2,8
62,0.011103999999999928,0.011168000000000006,0.011136000000000042,0.011136000000000194,2.612789058971903e-05,0,2,509952,send_recv,2,8
63,0.011200000000000045,0.011232000000000086,0.011221333333333366,0.011231999999999971,1.5084944665305202e-05,0,2,518144,send_recv,2,8
64,0.0113599999999999,0.012192000000000008,0.011647999999999986,0.011392000000000053,0.00038488786245694976,0,2,526336,send_recv,2,8
65,0.011327999999999975,0.011456000000000131,0.011381333333333373,0.011360000000000014,5.438954147838923e-05,0,2,534528,send_recv,2,8
66,0.0113599999999999,0.011423999999999978,0.011391999999999977,0.011392000000000053,2.612789058971903e-05,0,2,542720,send_recv,2,8
67,0.011455000000000042,0.011488000000000057,0.011477000000000051,0.011488000000000057,1.5556349186111424e-05,0,2,550912,send_recv,2,8
68,0.011488000000000057,0.011712999999999966,0.011584333333333386,0.011552000000000135,9.465845034761959e-05,0,2,559104,send_recv,2,8
69,0.011519999999999982,0.011583999999999832,0.011551999999999944,0.01155200000000002,2.6127890589626255e-05,0,2,567296,send_recv,2,8
70,0.011583999999999947,0.01167999999999995,0.011647999999999914,0.011679999999999836,4.525483399591397e-05,0,2,575488,send_recv,2,8
71,0.011583999999999832,0.011648000000000025,0.011626333333333265,0.011646999999999935,2.993697082582703e-05,0,2,583680,send_recv,2,8
72,0.01171199999999999,0.012223999999999933,0.011903999999999958,0.011775999999999953,0.00022777766937664816,0,2,591872,send_recv,2,8
73,0.011807000000000017,0.012096000000000004,0.011956999999999995,0.011967999999999961,0.0001182398691925235,0,2,600064,send_recv,2,8
74,0.011903999999999996,0.011936000000000035,0.011925333333333317,0.011935999999999922,1.5084944665304794e-05,0,2,608256,send_recv,2,8
75,0.012,0.01228800000000001,0.012106666666666646,0.012031999999999926,0.00012888582371836126,0,2,616448,send_recv,2,8
76,0.01193600000000015,0.012576000000000023,0.012320000000000088,0.012448000000000093,0.0002765116031320208,0,2,624640,send_recv,2,8
77,0.011967999999999961,0.012703999999999951,0.01224533333333333,0.012064000000000078,0.00032668571373039624,0,2,632832,send_recv,2,8
78,0.012063999999999851,0.012065000000000055,0.012064333333333404,0.012064000000000305,4.7140452078005454e-07,0,2,641024,send_recv,2,8
79,0.012159999999999855,0.012864000000000033,0.012405333333333301,0.012192000000000008,0.00032458931316704646,0,2,649216,send_recv,2,8
80,0.012126999999999954,0.012736999999999853,0.012362666666666619,0.012224000000000047,0.00026763947558021965,0,2,657408,send_recv,2,8
81,0.012064000000000078,0.012255999999999859,0.012170333333333325,0.012191000000000032,7.973428093074146e-05,0,2,665600,send_recv,2,8
82,0.012192000000000008,0.012319999999999937,0.012245333333333294,0.012223999999999933,5.4389541478300204e-05,0,2,673792,send_recv,2,8
83,0.012223999999999933,0.012414999999999964,0.012330333333333327,0.012352000000000089,7.946627516684616e-05,0,2,681984,send_recv,2,8
84,0.012319999999999937,0.012480000000000019,0.012416000000000016,0.012448000000000093,6.91279007830665e-05,0,2,690176,send_recv,2,8
85,0.01228800000000001,0.012384000000000015,0.012330666666666693,0.01232000000000005,3.991101212558705e-05,0,2,698368,send_recv,2,8
86,0.012319999999999937,0.012384000000000015,0.012352000000000014,0.012352000000000089,2.612789058971903e-05,0,2,706560,send_recv,2,8
87,0.012320000000000164,0.012480000000000019,0.012416000000000054,0.01244799999999998,6.91279007829439e-05,0,2,714752,send_recv,2,8
88,0.01254399999999987,0.013120000000000118,0.012917333333333393,0.013088000000000193,0.0002643095827918956,0,2,722944,send_recv,2,8
89,0.012607999999999947,0.0126400000000001,0.012629333333333307,0.012639999999999874,1.508494466533178e-05,0,2,731136,send_recv,2,8
90,0.012607999999999947,0.012704000000000064,0.012661333333333346,0.012672000000000025,3.991101212563728e-05,0,2,739328,send_recv,2,8
91,0.012672000000000025,0.01273599999999999,0.012703666666666738,0.012703000000000202,2.6132142830010297e-05,0,2,747520,send_recv,2,8
92,0.012959999999999923,0.013375999999999976,0.013109333333333287,0.012991999999999962,0.0001890138148978235,0,2,755712,send_recv,2,8
93,0.012799999999999956,0.013023999999999888,0.012885333333333242,0.01283199999999988,9.891859728526959e-05,0,2,763904,send_recv,2,8
94,0.012864000000000033,0.01379200000000003,0.01322666666666665,0.013023999999999888,0.00040505253431570316,0,2,772096,send_recv,2,8
95,0.012864000000000033,0.013024000000000115,0.012928000000000073,0.012896000000000072,6.912790078304911e-05,0,2,780288,send_recv,2,8
96,0.013024,0.013631999999999835,0.01323733333333329,0.01305600000000004,0.00027937708487903455,0,2,788480,send_recv,2,8
97,0.01305600000000004,0.013248000000000048,0.013130666666666685,0.013087999999999966,8.398941732280894e-05,0,2,796672,send_recv,2,8
98,0.013088999999999943,0.013216000000000122,0.013173666666666653,0.013215999999999894,5.9868374140491866e-05,0,2,804864,send_recv,2,8
99,0.013120000000000005,0.013184000000000197,0.01314133333333344,0.013120000000000118,3.0169889330690137e-05,0,2,813056,send_recv,2,8
100,0.013278999999999997,0.013312000000000011,0.013290333333333328,0.013279999999999972,1.532608524344238e-05,0,2,821248,send_recv,2,8
101,0.013312000000000126,0.013472000000000093,0.013397333333333374,0.013407999999999903,6.575374936497803e-05,0,2,829440,send_recv,2,8
102,0.013279999999999972,0.013375999999999976,0.013333333333333258,0.013343999999999823,3.991101212557685e-05,0,2,837632,send_recv,2,8
103,0.013312000000000126,0.013438999999999965,0.013365000000000049,0.013344000000000052,5.3932056021069326e-05,0,2,845824,send_recv,2,8
104,0.013375999999999976,0.013983999999999924,0.013770666666666632,0.013951999999999999,0.0002793770848791124,0,2,854016,send_recv,2,8
105,0.013375999999999976,0.013440000000000054,0.013408333333333378,0.013409000000000107,2.6132142830058747e-05,0,2,862208,send_recv,2,8
106,0.01340800000000013,0.013599999999999909,0.013472333333333343,0.013408999999999992,9.02748888425933e-05,0,2,870400,send_recv,2,8
107,0.013503999999999905,0.01356899999999996,0.01354699999999995,0.013567999999999985,3.0408332191499458e-05,0,2,878592,send_recv,2,8
108,0.013632000000000062,0.014368000000000165,0.013888000000000072,0.013663999999999987,0.00033966257766599914,0,2,886784,send_recv,2,8
109,0.013536999999999808,0.014304000000000087,0.013866999999999999,0.013760000000000105,0.00032213765173715243,0,2,894976,send_recv,2,8
110,0.013663999999999987,0.014144000000000006,0.013866666666666637,0.013791999999999917,0.00020294717429804847,0,2,903168,send_recv,2,8
111,0.01372700000000009,0.013983000000000061,0.013823333333333382,0.013759999999999991,0.00011370234044303295,0,2,911360,send_recv,2,8
112,0.013855000000000018,0.014367999999999938,0.014165000000000002,0.014272000000000049,0.00022267914136710537,0,2,919552,send_recv,2,8
113,0.01401599999999985,0.014208000000000083,0.014090666666666645,0.014048000000000001,8.398941732287576e-05,0,2,927744,send_recv,2,8
114,0.013951999999999999,0.014176000000000159,0.01404800000000008,0.014016000000000077,9.420544924089394e-05,0,2,935936,send_recv,2,8
115,0.013984000000000038,0.01420799999999997,0.014069333333333286,0.01401599999999985,9.891859728528985e-05,0,2,944128,send_recv,2,8
116,0.014048000000000001,0.014592000000000098,0.014410666666666733,0.014592000000000098,0.0002564440593103667,0,2,952320,send_recv,2,8
117,0.014079999999999928,0.014432000000000016,0.014239666666666683,0.014207000000000108,0.00014554800658968028,0,2,960512,send_recv,2,8
118,0.014079999999999928,0.014336000000000014,0.014239999999999933,0.01430399999999986,0.00011388883468834553,0,2,968704,send_recv,2,8
119,0.014144000000000006,0.014399999999999864,0.014303999999999935,0.014367999999999938,0.00011388883468828167,0,2,976896,send_recv,2,8
120,0.01424000000000001,0.014847999999999957,0.014474666666666662,0.014336000000000014,0.00026687991473483977,0,2,985088,send_recv,2,8
121,0.014271999999999934,0.01488000000000011,0.014496000000000021,0.014336000000000014,0.0002727831861876814,0,2,993280,send_recv,2,8
122,0.01420799999999997,0.014431999999999789,0.01434666666666654,0.014399999999999864,9.891859728521608e-05,0,2,1001472,send_recv,2,8
123,0.014400000000000092,0.015230999999999995,0.014698333333333343,0.014463999999999942,0.0003775573539947864,0,2,1009664,send_recv,2,8
124,0.014367999999999938,0.015104000000000043,0.014837333333333314,0.015039999999999963,0.00033289571273234736,0,2,1017856,send_recv,2,8
125,0.014336000000000014,0.014464000000000055,0.014389666666666738,0.014369000000000142,5.426068763130908e-05,0,2,1026048,send_recv,2,8
126,0.014495999999999868,0.01452800000000002,0.014517333333333228,0.014527999999999793,1.5084944665330962e-05,0,2,1034240,send_recv,2,8
127,0.014624000000000024,0.01529600000000005,0.014858333333333348,0.014654999999999974,0.00030973572965067555,0,2,1042432,send_recv,2,8
128,0.014527999999999793,0.015455999999999904,0.014858666666666598,0.014592000000000098,0.00042318580106403875,0,2,1048576,send_recv,2,8
129,0.014751000000000203,0.01571199999999999,0.015349000000000085,0.01558400000000006,0.0004260665049808452,0,2,1081344,send_recv,2,8
130,0.014975999999999885,0.01567999999999995,0.015231666666666609,0.015038999999999988,0.0003180611401741736,0,2,1114112,send_recv,2,8
131,0.015167999999999893,0.01529600000000005,0.015231999999999973,0.015231999999999971,5.225578117943806e-05,0,2,1146880,send_recv,2,8
132,0.016159999999999855,0.01635200000000009,0.01622399999999997,0.01615999999999997,9.050966799196123e-05,0,2,1179648,send_recv,2,8
133,0.016353000000000065,0.01648000000000002,0.016416333333333342,0.01641599999999994,5.184806864503516e-05,0,2,1212416,send_recv,2,8
134,0.016543999999999868,0.016641000000000076,0.016576333333333308,0.016543999999999982,4.5726238516801154e-05,0,2,1245184,send_recv,2,8
135,0.016512000000000058,0.016672000000000027,0.01657600000000002,0.016543999999999982,6.912790078301458e-05,0,2,1277952,send_recv,2,8
136,0.016672000000000027,0.016960000000000038,0.01683200000000003,0.016864000000000032,0.00011973303637677026,0,2,1310720,send_recv,2,8
137,0.016575000000000045,0.01708699999999999,0.01688466666666667,0.016991999999999962,0.00022237555820925052,0,2,1343488,send_recv,2,8
138,0.016606999999999972,0.017087999999999964,0.01684233333333331,0.016831999999999993,0.00019650332199623008,0,2,1376256,send_recv,2,8
139,0.016863999999999806,0.01734399999999994,0.017108999999999888,0.017118999999999916,0.00019608671551133081,0,2,1409024,send_recv,2,8
140,0.0172170000000001,0.017695000000000165,0.017525333333333417,0.01766399999999999,0.00021839159527986866,0,2,1441792,send_recv,2,8
141,0.017600000000000022,0.017983999999999924,0.017791999999999992,0.01779200000000003,0.0001567673435380833,0,2,1474560,send_recv,2,8
142,0.017791999999999916,0.01804800000000023,0.017920000000000037,0.01791999999999996,0.00010451156235887754,0,2,1507328,send_recv,2,8
143,0.017760000000000106,0.018303999999999862,0.018016000000000004,0.017984000000000038,0.00022323679505543292,0,2,1540096,send_recv,2,8
144,0.01836799999999994,0.01865599999999995,0.018484999999999977,0.01843100000000004,0.00012362038666820918,0,2,1572864,send_recv,2,8
145,0.018688000000000104,0.018815999999999805,0.018741333333333315,0.01872000000000003,5.4389541478196215e-05,0,2,1605632,send_recv,2,8
146,0.018975000000000023,0.019039999999999963,0.018996999999999997,0.018976,3.0408332191445088e-05,0,2,1638400,send_recv,2,8
147,0.018847999999999955,0.019134999999999992,0.01900733333333331,0.019038999999999986,0.0001192877007723738,0,2,1671168,send_recv,2,8
148,0.018496000000000096,0.019327999999999974,0.01902933333333336,0.01926400000000001,0.000378027629795563,0,2,1703936,send_recv,2,8
149,0.01923199999999997,0.019649000000000114,0.01944566666666674,0.019456000000000133,0.00017039627017311553,0,2,1736704,send_recv,2,8
150,0.019585000000000036,0.019743999999999914,0.019658999999999954,0.019647999999999912,6.537583651467871e-05,0,2,1769472,send_recv,2,8
151,0.019776000000000068,0.02,0.019882666666666635,0.019871999999999845,9.175813618176793e-05,0,2,1802240,send_recv,2,8
152,0.02,0.020287999999999896,0.020127999999999965,0.020096000000000003,0.00011973303637671958,0,2,1835008,send_recv,2,8
153,0.020319999999999935,0.02048000000000002,0.02041599999999994,0.020447999999999866,6.912790078303223e-05,0,2,1867776,send_recv,2,8
154,0.020448000000000095,0.020639000000000123,0.020543666666666734,0.020543999999999982,7.797577971539607e-05,0,2,1900544,send_recv,2,8
155,0.020543999999999868,0.02064099999999996,0.020587333333333277,0.020576999999999998,4.026854300267152e-05,0,2,1933312,send_recv,2,8
156,0.02076800000000003,0.02092800000000011,0.02083200000000003,0.020799999999999954,6.912790078306597e-05,0,2,1966080,send_recv,2,8
157,0.021055999999999925,0.021182999999999994,0.02113033333333332,0.021152000000000046,5.4063748379972834e-05,0,2,1998848,send_recv,2,8
158,0.020864000000000032,0.021120000000000003,0.021024,0.021087999999999964,0.00011388883468831336,0,2,2031616,send_recv,2,8
159,0.02134399999999994,0.021631000000000088,0.02143966666666669,0.02134400000000005,0.0001352930974670698,0,2,2064384,send_recv,2,8
160,0.021439999999999942,0.021759000000000014,0.02158899999999998,0.021567999999999983,0.00013107504211967404,0,2,2097152,send_recv,2,8
161,0.02188799999999992,0.021952,0.021919999999999957,0.02191999999999996,2.612789058971903e-05,0,2,2129920,send_recv,2,8
162,0.021952,0.022144000000000007,0.022058666666666643,0.022079999999999926,7.982202425117379e-05,0,2,2162688,send_recv,2,8
163,0.02211200000000008,0.022302999999999996,0.022218333333333364,0.02224000000000001,7.946627516678502e-05,0,2,2195456,send_recv,2,8
164,0.02233699999999999,0.022496000000000096,0.022400000000000014,0.022366999999999963,6.897825744397584e-05,0,2,2228224,send_recv,2,8
165,0.02268799999999999,0.02281600000000003,0.02274133333333335,0.02272000000000003,5.4389541478336836e-05,0,2,2260992,send_recv,2,8
166,0.022847999999999955,0.02294399999999996,0.02289066666666664,0.022879999999999998,3.991101212558752e-05,0,2,2293760,send_recv,2,8
167,0.022944000000000075,0.02310400000000004,0.022997333333333397,0.022944000000000075,7.542472332654891e-05,0,2,2326528,send_recv,2,8
168,0.02329600000000005,0.023327999999999974,0.023317333333333332,0.023327999999999974,1.5084944665277399e-05,0,2,2359296,send_recv,2,8
169,0.023519999999999982,0.02358400000000006,0.02354133333333334,0.023519999999999982,3.0169889330662744e-05,0,2,2392064,send_recv,2,8
170,0.023742999999999938,0.02383900000000017,0.023775333333333416,0.023744000000000143,4.502098276242324e-05,0,2,2424832,send_recv,2,8
171,0.02387200000000007,0.023934999999999946,0.02390366666666667,0.023903999999999998,2.5720722298429768e-05,0,2,2457600,send_recv,2,8
172,0.023903999999999998,0.02412799999999993,0.024010666666666642,0.024,9.17581361817592e-05,0,2,2490368,send_recv,2,8
173,0.024351999999999974,0.02444699999999989,0.024393999999999968,0.02438300000000004,3.9555867664142666e-05,0,2,2523136,send_recv,2,8
174,0.024448000000000095,0.02457600000000002,0.02450100000000005,0.024479000000000042,5.4522166745863764e-05,0,2,2555904,send_recv,2,8
175,0.024384000000000017,0.024671999999999798,0.024522666666666585,0.024511999999999944,0.00011781718418324067,0,2,2588672,send_recv,2,8
176,0.024831999999999993,0.024928,0.024895999999999956,0.024927999999999884,4.525483399591479e-05,0,2,2621440,send_recv,2,8
177,0.024927999999999884,0.025120000000000003,0.02501333333333336,0.02499200000000019,7.982202425120316e-05,0,2,2654208,send_recv,2,8
178,0.025184000000000085,0.025312000000000126,0.025248000000000086,0.025248000000000048,5.2255781179391316e-05,0,2,2686976,send_recv,2,8
179,0.025279999999999973,0.02543899999999985,0.025375666666666612,0.025408000000000017,6.88202166679097e-05,0,2,2719744,send_recv,2,8
180,0.025567999999999983,0.02563200000000006,0.025600000000000022,0.025600000000000022,2.612789058971903e-05,0,2,2752512,send_recv,2,8
181,0.025822999999999978,0.025983999999999924,0.025887666666666632,0.025855999999999994,6.943742186711536e-05,0,2,2785280,send_recv,2,8
182,0.02604899999999998,0.026144000000000008,0.026101666666666617,0.026111999999999854,3.946587837050533e-05,0,2,2818048,send_recv,2,8
183,0.026144000000000008,0.026305000000000064,0.02621900000000005,0.026208000000000085,6.618660488852227e-05,0,2,2850816,send_recv,2,8
184,0.026304000000000088,0.026464000000000057,0.026368000000000055,0.026336000000000012,6.912790078301458e-05,0,2,2883584,send_recv,2,8
185,0.026653999999999997,0.02665599999999995,0.026654999999999974,0.026654999999999974,8.164965809087131e-07,0,2,2916352,send_recv,2,8
186,0.026430999999999812,0.026912000000000037,0.026730333333333304,0.02684800000000007,0.00021326717724238828,0,2,2949120,send_recv,2,8
187,0.026912000000000037,0.02726299999999992,0.027060999999999998,0.02700800000000004,0.00014811482032526022,0,2,2981888,send_recv,2,8
188,0.027230999999999995,0.02729600000000005,0.027274333333333328,0.027295999999999935,3.064129385141581e-05,0,2,3014656,send_recv,2,8
189,0.027390999999999964,0.02771199999999999,0.027508999999999978,0.02742399999999998,0.000144173506581489,0,2,3047424,send_recv,2,8
190,0.02758400000000006,0.027679999999999837,0.027647666666666664,0.02767900000000009,4.502098276231524e-05,0,2,3080192,send_recv,2,8
191,0.027648000000000138,0.027838999999999944,0.02773300000000002,0.02771199999999999,7.937673882602521e-05,0,2,3112960,send_recv,2,8
192,0.02787200000000007,0.028096000000000003,0.027978666666666718,0.027968000000000076,9.175813618175906e-05,0,2,3145728,send_recv,2,8
193,0.028158999999999993,0.028544000000000097,0.028309000000000084,0.028224000000000162,0.000168275567646267,0,2,3178496,send_recv,2,8
194,0.02815999999999997,0.028384000000000017,0.028298666666666694,0.02835200000000009,9.891859728532246e-05,0,2,3211264,send_recv,2,8
195,0.028543000000000006,0.028799999999999954,0.02867166666666666,0.028672000000000027,0.00010492007540131582,0,2,3244032,send_recv,2,8
196,0.028735999999999876,0.028864000000000032,0.028799999999999954,0.028799999999999954,5.225578117943806e-05,0,2,3276800,send_recv,2,8
197,0.029057000000000017,0.02918399999999997,0.02912033333333337,0.029120000000000118,5.184806864503467e-05,0,2,3309568,send_recv,2,8
198,0.029055999999999926,0.029376000000000204,0.029258666666666728,0.02934400000000005,0.00014390120067457547,0,2,3342336,send_recv,2,8
199,0.029311999999999897,0.029408000000000017,0.029354666666666654,0.02934400000000005,3.9911012125628624e-05,0,2,3375104,send_recv,2,8
200,0.029630999999999973,0.029727999999999838,0.029674333333333264,0.02966399999999999,4.0268543002579595e-05,0,2,3407872,send_recv,2,8
201,0.029855999999999994,0.0299190000000001,0.029887333333333346,0.029886999999999945,2.572072229852372e-05,0,2,3440640,send_recv,2,8
202,0.029855999999999994,0.030016000000000077,0.02992,0.02988799999999992,6.912790078306704e-05,0,2,3473408,send_recv,2,8
203,0.030177000000000023,0.030207999999999856,0.030197333333333253,0.03020699999999988,1.4383632673520918e-05,0,2,3506176,send_recv,2,8
204,0.030399999999999865,0.030495999999999867,0.030431999999999904,0.03039999999999998,4.525483399591315e-05,0,2,3538944,send_recv,2,8
205,0.03049599999999998,0.030656000000000176,0.030581333333333346,0.030591999999999873,6.575374936507023e-05,0,2,3571712,send_recv,2,8
206,0.030656999999999927,0.03100800000000004,0.030805333333333313,0.030750999999999976,0.00014835617801618126,0,2,3604480,send_recv,2,8
207,0.030879999999999883,0.03100800000000004,0.03093299999999992,0.03091099999999983,5.452216674596876e-05,0,2,3637248,send_recv,2,8
208,0.031006999999999837,0.031263999999999896,0.031103666666666568,0.031039999999999963,0.00011417043789392177,0,2,3670016,send_recv,2,8
209,0.03113599999999997,0.03139199999999994,0.03129566666666661,0.03135899999999992,0.00011370234044301104,0,2,3702784,send_recv,2,8
210,0.03136000000000001,0.031583999999999834,0.0314773333333333,0.03148800000000006,9.175813618172062e-05,0,2,3735552,send_recv,2,8
211,0.031552000000000024,0.031807999999999996,0.03170133333333331,0.03174399999999992,0.00010877908295662286,0,2,3768320,send_recv,2,8
