,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
118,0.04156799999999976,0.08723300000000017,0.06617633333333334,0.06972800000000007,0.01881105717981392,0,8,968704,all_reduce,8,8
119,0.0734079999999999,0.07785500000000002,0.07516766666666673,0.07424000000000024,0.0019303499394899605,0,8,976896,all_reduce,8,8
120,0.05007999999999993,0.056991999999999966,0.05281066666666667,0.05136000000000013,0.003002472462636219,0,8,985088,all_reduce,8,8
121,0.07529600000000028,0.09635199999999987,0.08764799999999999,0.09129599999999982,0.00897476878067971,0,8,993280,all_reduce,8,8
122,0.04217600000000039,0.09711900000000015,0.06067166666666685,0.04272000000000003,0.025773113436723564,0,8,1001472,all_reduce,8,8
123,0.047903999999999995,0.05180799999999999,0.04931199999999989,0.048223999999999705,0.001769766839633649,0,8,1009664,all_reduce,8,8
124,0.042208000000000086,0.07401600000000008,0.056693333333333464,0.05385600000000022,0.01313963625405546,0,8,1017856,all_reduce,8,8
125,0.08320000000000027,0.09203099999999995,0.08854366666666676,0.09040000000000009,0.0038367625531022767,0,8,1026048,all_reduce,8,8
126,0.07680000000000019,0.08268799999999965,0.07974399999999993,0.07974399999999991,0.0024037659342510064,0,8,1034240,all_reduce,8,8
127,0.04438300000000004,0.0906239999999998,0.07430366666666662,0.087904,0.02118622697781633,0,8,1042432,all_reduce,8,8
128,0.046976000000000115,0.060384000000000014,0.05350400000000006,0.053152000000000046,0.005479449120729767,0,8,1048576,all_reduce,8,8
129,0.042495000000000116,0.10003300000000014,0.06380766666666675,0.04889499999999998,0.025748088360540947,0,8,1081344,all_reduce,8,8
130,0.04838300000000004,0.09616000000000031,0.07959433333333353,0.09424000000000024,0.02208366057116046,0,8,1114112,all_reduce,8,8
131,0.04473500000000013,0.06889600000000064,0.05408000000000023,0.04860899999999992,0.0105951989441762,0,8,1146880,all_reduce,8,8
132,0.06387200000000007,0.08092799999999989,0.07353599999999998,0.075808,0.007146013900536836,0,8,1179648,all_reduce,8,8
133,0.04835299999999984,0.0935680000000002,0.06448033333333335,0.05151999999999998,0.020608683223879883,0,8,1212416,all_reduce,8,8
134,0.04396799999999985,0.11251199999999972,0.08503466666666644,0.0986239999999998,0.029586849210793287,0,8,1245184,all_reduce,8,8
135,0.04422400000000016,0.07084799999999995,0.05310933333333332,0.04425599999999986,0.012543138292398021,0,8,1277952,all_reduce,8,8
136,0.05254399999999987,0.08076700000000074,0.062292999999999966,0.053567999999999304,0.013069778141448335,0,8,1310720,all_reduce,8,8
137,0.05241499999999996,0.07318399999999997,0.059925000000000034,0.05417600000000016,0.009403052376755079,0,8,1343488,all_reduce,8,8
138,0.05446399999999994,0.10908800000000066,0.08885333333333346,0.10300799999999981,0.02444328517655167,0,8,1376256,all_reduce,8,8
139,0.08748800000000029,0.08832000000000016,0.08784000000000014,0.08771199999999998,0.00035151481713670675,0,8,1409024,all_reduce,8,8
140,0.05062300000000005,0.08176000000000022,0.06289033333333342,0.05628800000000001,0.013541819088373043,0,8,1441792,all_reduce,8,8
