weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,561,32,4,2048,768,343.9056,0.4139179032861533,0.6026716,-0.18875372,-0.31319496
w13,8097,128,6,4096,2048,13510.1648,0.67433047392164,0.80834794,-0.13401747,-0.16579181
w13,6945,128,8,4096,3072,27931.569799999997,0.6523311004412976,0.7852404,-0.1329093,-0.16925937
w13,309,32,6,3072,1024,657.6582000000001,0.2164478218022165,0.3346456,-0.118197784,-0.35320285
w13,288,32,6,3072,1024,656.0006,0.2169947479931673,0.3346456,-0.11765085,-0.3515685
w13,189,32,4,2048,768,300.1864,0.1185502448481731,0.22320922,-0.10465897,-0.46888283
w13,608,32,6,3072,1024,684.257,0.416067895192498,0.5205605,-0.104492605,-0.20073095
w13,585,32,6,3072,1024,683.8152,0.4163367087492835,0.5205605,-0.10422379,-0.20021455
w13,6945,64,8,3584,2560,16660.4238,0.6977699209886405,0.8012835,-0.10351354,-0.12918466
w13,537,32,6,3072,1024,679.2270000000001,0.4191490764659429,0.5205605,-0.10141143,-0.194812
