weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1689,128,6,4096,2048,4975.2404,0.3033609874385242,0.4921438,-0.18878281,-0.38359278
w13,1536,128,8,4096,1536,3787.6638,0.2988571425917021,0.48759943,-0.18874228,-0.3870847
w13,608,64,6,3072,2048,1841.9046000000003,0.3072825759721834,0.49601614,-0.18873358,-0.38049886
w13,585,64,6,3072,2048,1841.7764,0.3073039649020447,0.49601614,-0.18871218,-0.38045573
w13,1641,128,6,4096,2048,4973.4742,0.3034687182026677,0.4921438,-0.1886751,-0.38337392
w13,1545,128,8,4096,1536,3784.8932,0.2990759106138129,0.48759943,-0.18852353,-0.38663608
w13,960,64,6,3584,1536,1645.3848000000005,0.3009855453934771,0.4894512,-0.18846565,-0.38505504
w13,1833,128,8,4096,3072,7640.1222,0.2963225850932145,0.48477316,-0.18845057,-0.3887397
w13,1521,128,8,4096,1536,3783.805,0.2991619230816674,0.48759943,-0.18843752,-0.38645968
w13,576,64,6,3072,2048,1838.794,0.3078023912319782,0.49601614,-0.18821377,-0.3794509
w13,1593,128,6,4096,2048,4965.915800000001,0.3039306144675344,0.4921438,-0.1882132,-0.38243538
w13,561,64,6,3072,2048,1838.698,0.3078184618588883,0.49601614,-0.18819767,-0.37941843
w13,896,64,6,3584,1536,1643.7268,0.3012891445282376,0.4894512,-0.18816206,-0.38443476
w13,609,64,6,3072,2048,1838.4354,0.3078624302942677,0.49601614,-0.18815371,-0.37932983
w13,1737,128,8,4096,3072,7630.298,0.2967041078516274,0.48477316,-0.18806905,-0.3879527
w13,1545,128,6,4096,2048,4962.0055999999995,0.3041701203416695,0.4921438,-0.18797368,-0.38194868
w13,1473,128,8,4096,1536,3777.5456,0.2996576349378889,0.48759943,-0.18794179,-0.385443
w13,2049,128,8,4096,1536,3885.2074,0.3095635329889739,0.49747068,-0.18790713,-0.37772503
w13,960,60,8,2048,1536,920.2998,0.2882816641906126,0.4761852,-0.18790355,-0.39460182
w13,1977,128,8,4096,3072,7624.967,0.2969115486968083,0.48477316,-0.18786162,-0.3875248
w13,537,64,6,3072,2048,1836.5542,0.308177776720673,0.49601614,-0.18783838,-0.3786941
w13,1785,128,8,4096,3072,7623.545999999999,0.2969668918810298,0.48477316,-0.18780628,-0.38741064
w13,1377,128,8,4096,1536,3774.7686,0.2998780853390664,0.48759943,-0.18772134,-0.3849909
w13,1536,128,6,4096,2048,4957.1478,0.3044681944903958,0.4921438,-0.18767563,-0.38134307
w13,544,64,6,3072,2048,1835.5492,0.3083465102341109,0.49601614,-0.18766963,-0.3783539
w13,1521,128,6,4096,2048,4955.7072,0.304556701914923,0.4921438,-0.18758711,-0.3811632
w13,849,64,6,3584,1536,1640.3546,0.3019085272234049,0.4894512,-0.18754268,-0.3831693
w13,1473,128,6,4096,2048,4952.8848,0.3047302534652205,0.4921438,-0.18741354,-0.38081053
w13,1593,128,8,4096,3072,7609.3892,0.2975193804953566,0.48477316,-0.18725377,-0.3862709
w13,1425,128,6,4096,2048,4950.280000000001,0.3048906002262574,0.4921438,-0.1872532,-0.38048473
w13,832,64,6,3584,1536,1638.3062,0.3022860082017253,0.4894512,-0.1871652,-0.38239807
w13,1329,128,8,4096,1536,3767.1838,0.3004818560660694,0.48759943,-0.18711758,-0.38375264
w13,825,64,6,3584,1536,1637.7428,0.3023899976297484,0.4894512,-0.18706119,-0.38218558
w13,1641,128,8,4096,3072,7603.2066,0.2977613104360543,0.48477316,-0.18701184,-0.38577184
w13,1689,128,8,4096,3072,7602.6754,0.2977821150607136,0.48477316,-0.18699104,-0.38572893
w13,736,64,6,3584,1536,1637.3144,0.3024691173608059,0.4894512,-0.1869821,-0.382024
