weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,267,128,8,4096,3072,3752.1648,0.3523516981679201,0.5789736,-0.2266219,-0.3914201
w13,921,128,6,4096,2048,2653.1832000000004,0.3322001132038663,0.55838794,-0.22618783,-0.4050729
w13,960,128,6,4096,2048,2649.6378,0.3326446201026405,0.55838794,-0.22574332,-0.40427688
w13,849,128,6,4096,2048,2636.7802,0.33426667850077,0.55838794,-0.22412124,-0.40137193
w13,896,128,6,4096,2048,2634.227,0.3345906633675063,0.55838794,-0.22379726,-0.40079173
w13,825,128,6,4096,2048,2632.313,0.3348339499864173,0.55838794,-0.22355399,-0.40035605
w13,832,128,6,4096,2048,2624.1722,0.3358726837326438,0.55838794,-0.22251526,-0.39849582
w13,768,128,6,4096,2048,2619.6218,0.3364561095768085,0.55838794,-0.22193182,-0.39745095
w13,736,128,6,4096,2048,2613.593,0.3372322161065614,0.55838794,-0.22115573,-0.3960611
w13,777,128,6,4096,2048,2609.8428,0.3377168001806838,0.55838794,-0.22067115,-0.39519325
w13,753,128,6,4096,2048,2606.3806,0.3381654081489849,0.55838794,-0.22022253,-0.39438984
w13,681,128,6,4096,2048,2599.9036,0.3390078614417073,0.55838794,-0.21938008,-0.39288113
w13,729,128,6,4096,2048,2596.5440000000003,0.3394464947987001,0.55838794,-0.21894145,-0.3920956
w13,657,128,6,4096,2048,2591.897,0.3400550868304551,0.55838794,-0.21833286,-0.3910057
w13,672,128,6,4096,2048,2586.3292,0.3407871509128057,0.55838794,-0.2176008,-0.38969466
w13,608,128,6,4096,2048,2583.5518,0.3411535078919633,0.55838794,-0.21723443,-0.38903856
w13,576,128,6,4096,2048,2574.7583999999997,0.342318626629433,0.55838794,-0.21606931,-0.38695198
w13,609,128,6,4096,2048,2571.2574,0.3427847244661682,0.55838794,-0.2156032,-0.38611722
w13,544,128,6,4096,2048,2565.696,0.3435277442809266,0.55838794,-0.2148602,-0.3847866
w13,585,128,6,4096,2048,2565.472,0.34355773884517,0.55838794,-0.21483019,-0.38473287
w13,561,128,6,4096,2048,2562.144,0.3440039901701842,0.55838794,-0.21438396,-0.38393372
w13,537,128,6,4096,2048,2557.2799999999997,0.3446582929482091,0.55838794,-0.21372965,-0.38276196
w13,512,128,6,4096,2048,2556.7234,0.3447333252359627,0.55838794,-0.21365461,-0.38262755
w13,489,128,6,4096,2048,2552.4028,0.3453168752951518,0.55838794,-0.21307105,-0.38158247
w13,471,128,6,4096,2048,2546.5728,0.3461074269663903,0.55838794,-0.21228051,-0.3801667
w13,447,128,6,4096,2048,2544.3714,0.3464068804540863,0.55838794,-0.21198106,-0.37963045
w13,501,128,6,4096,2048,2543.712,0.3464966786297333,0.55838794,-0.21189126,-0.37946963
w13,480,128,6,4096,2048,2539.3282,0.3470948573684159,0.55838794,-0.21129307,-0.37839836
w13,423,128,6,4096,2048,2537.8239999999996,0.3473005848280244,0.55838794,-0.21108735,-0.3780299
w13,459,128,6,4096,2048,2533.024,0.3479587084017349,0.55838794,-0.21042922,-0.3768513
w13,405,128,6,4096,2048,2531.495,0.3481688723029657,0.55838794,-0.21021906,-0.37647492
w13,435,128,6,4096,2048,2529.6452,0.348423470370705,0.55838794,-0.20996445,-0.37601897
w13,384,128,6,4096,2048,2526.2658,0.3488895584109147,0.55838794,-0.20949838,-0.37518427
w13,416,128,6,4096,2048,2523.4306,0.3492815532119632,0.55838794,-0.20910639,-0.37448227
w13,363,128,6,4096,2048,2518.49,0.3499667496756374,0.55838794,-0.20842117,-0.37325513
w13,393,128,6,4096,2048,2515.6354,0.3503638720422666,0.55838794,-0.20802405,-0.37254396
w13,339,128,6,4096,2048,2513.3442,0.3506832686866352,0.55838794,-0.20770466,-0.37197196
w13,375,128,6,4096,2048,2512.6214,0.3507841489332998,0.55838794,-0.20760378,-0.3717913
w13,320,128,6,4096,2048,2509.0054,0.3512897020431268,0.55838794,-0.20709825,-0.37088597
w13,351,128,6,4096,2048,2502.5606,0.3521943721924641,0.55838794,-0.20619357,-0.3692658
w13,608,60,6,3584,2304,1281.6092,0.3173315511943835,0.5232585,-0.20592695,-0.39354727
w13,327,128,6,4096,2048,2500.4612,0.3524900763869465,0.55838794,-0.20589787,-0.36873624
w13,279,128,6,4096,2048,2500.1092,0.3525397048219319,0.55838794,-0.20584822,-0.36864734
w13,297,128,6,4096,2048,2500.0260000000003,0.3525514372212913,0.55838794,-0.2058365,-0.36862636
w13,609,60,6,3584,2304,1280.041,0.3177203194749176,0.5232585,-0.20553818,-0.3928043
